0.10999999999999999,0.8978723404255319,0.5209531635168447,-1,-1,-1,0.4790468364831553,0.5209531635168447,0.10212765957446808,0.546831955922865,0.3769191769086872,0.2918395573997234,0.7502958579881657,0.3907407407407407,0.45316804407713496,.
0.11999999999999998,0.8978723404255319,0.5209531635168447,-1,-1,-1,0.4790468364831553,0.5209531635168447,0.10212765957446808,0.546831955922865,0.3769191769086872,0.2918395573997234,0.7502958579881657,0.3907407407407407,0.45316804407713496,.
0.12999999999999998,0.6510638297872341,0.19556285949055052,-1,-1,-1,0.8044371405094495,0.19556285949055052,0.34893617021276596,0.7796143250688705,0.45550097029668357,0.4252362423568649,0.6086956521739131,0.48881789137380194,0.22038567493112948,.
0.13999999999999999,0.6425531914893617,0.18488085456039438,-1,-1,-1,0.8151191454396056,0.18488085456039438,0.3574468085106383,0.7871900826446281,0.45767233692896736,0.4341575618171363,0.598404255319149,0.49427168576104746,0.2128099173553719,.
0.15,0.6382978723404256,0.17995069843878386,0,-1,-1,0.8200493015612161,0.17995069843878386,0.3617021276595745,0.790633608815427,0.4583471739016417,0.43834015195791937,0.5934959349593496,0.4966887417218543,0.209366391184573,.
0.16,0.6382978723404256,0.17995069843878386,-1,-1,-1,0.8200493015612161,0.17995069843878386,0.3617021276595745,0.790633608815427,0.4583471739016417,0.43834015195791937,0.5934959349593496,0.4966887417218543,0.209366391184573,.
0.17,0.6382978723404256,0.17995069843878386,-1,-1,-1,0.8200493015612161,0.17995069843878386,0.3617021276595745,0.790633608815427,0.4583471739016417,0.43834015195791937,0.5934959349593496,0.4966887417218543,0.209366391184573,.
0.18000000000000002,0.6382978723404256,0.17995069843878386,-1,-1,-1,0.8200493015612161,0.17995069843878386,0.3617021276595745,0.790633608815427,0.4583471739016417,0.43834015195791937,0.5934959349593496,0.4966887417218543,0.209366391184573,.
0.19000000000000003,0.548936170212766,0.1051766639276911,-1,-1,-1,0.8948233360723089,0.1051766639276911,0.451063829787234,0.8388429752066116,0.4437595062850749,0.5106888361045131,0.4980544747081712,0.524390243902439,0.16115702479338845,.
0.20000000000000004,0.548936170212766,0.1051766639276911,-1,-1,-1,0.8948233360723089,0.1051766639276911,0.451063829787234,0.8388429752066116,0.4437595062850749,0.5106888361045131,0.4980544747081712,0.524390243902439,0.16115702479338845,.
0.21000000000000005,0.548936170212766,0.1051766639276911,-1,-1,-1,0.8948233360723089,0.1051766639276911,0.451063829787234,0.8388429752066116,0.4437595062850749,0.5106888361045131,0.4980544747081712,0.524390243902439,0.16115702479338845,.
0.22000000000000006,0.548936170212766,0.1051766639276911,-1,-1,-1,0.8948233360723089,0.1051766639276911,0.451063829787234,0.8388429752066116,0.4437595062850749,0.5106888361045131,0.4980544747081712,0.524390243902439,0.16115702479338845,.
0.23000000000000007,0.5063829787234042,0.07723911257189808,-1,-1,-1,0.9227608874281019,0.07723911257189808,0.49361702127659574,0.8553719008264463,0.4291438661515061,0.547378104875805,0.4413145539906103,0.53125,0.14462809917355368,.
0.24000000000000007,0.5063829787234042,0.07723911257189808,-1,-1,-1,0.9227608874281019,0.07723911257189808,0.49361702127659574,0.8553719008264463,0.4291438661515061,0.547378104875805,0.4413145539906103,0.53125,0.14462809917355368,.
0.25000000000000006,0.5063829787234042,0.07723911257189808,-1,-1,-1,0.9227608874281019,0.07723911257189808,0.49361702127659574,0.8553719008264463,0.4291438661515061,0.547378104875805,0.4413145539906103,0.53125,0.14462809917355368,.
0.26000000000000006,0.5063829787234042,0.07723911257189808,-1,-1,-1,0.9227608874281019,0.07723911257189808,0.49361702127659574,0.8553719008264463,0.4291438661515061,0.547378104875805,0.4413145539906103,0.53125,0.14462809917355368,.
0.2700000000000001,0.5063829787234042,0.07723911257189808,-1,-1,-1,0.9227608874281019,0.07723911257189808,0.49361702127659574,0.8553719008264463,0.4291438661515061,0.547378104875805,0.4413145539906103,0.53125,0.14462809917355368,.
0.2800000000000001,0.5063829787234042,0.07723911257189808,-1,-1,-1,0.9227608874281019,0.07723911257189808,0.49361702127659574,0.8553719008264463,0.4291438661515061,0.547378104875805,0.4413145539906103,0.53125,0.14462809917355368,.
0.2900000000000001,0.5063829787234042,0.07723911257189808,-1,-1,-1,0.9227608874281019,0.07723911257189808,0.49361702127659574,0.8553719008264463,0.4291438661515061,0.547378104875805,0.4413145539906103,0.53125,0.14462809917355368,.
0.3000000000000001,0.5063829787234042,0.07723911257189808,-1,-1,-1,0.9227608874281019,0.07723911257189808,0.49361702127659574,0.8553719008264463,0.4291438661515061,0.547378104875805,0.4413145539906103,0.53125,0.14462809917355368,.
0.3100000000000001,0.451063829787234,0.053410024650780596,-1,-1,-1,0.9465899753492194,0.053410024650780596,0.548936170212766,0.8663911845730028,0.39765380513645343,0.5767138193688792,0.38011695906432746,0.5221674876847291,0.1336088154269972,.
0.3200000000000001,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.3300000000000001,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.34000000000000014,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.35000000000000014,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.36000000000000015,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.37000000000000016,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.38000000000000017,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.3900000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.4000000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.4100000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.4200000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.4300000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.4400000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.45000000000000023,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.46000000000000024,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.47000000000000025,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.48000000000000026,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.49000000000000027,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5000000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,0.8712121212121212
0.5100000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5200000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5300000000000002,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5400000000000003,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5500000000000003,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5600000000000003,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5700000000000003,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5800000000000003,0.425531914893617,0.042728019720624455,-1,-1,-1,0.9572719802793755,0.042728019720624455,0.574468085106383,0.8712121212121212,0.3828038951729925,0.5931198102016607,0.34210526315789475,0.5167958656330749,0.12878787878787878,.
0.5900000000000003,0.39574468085106385,0.03861955628594904,-1,-1,-1,0.961380443714051,0.03861955628594904,0.6042553191489362,0.8698347107438017,0.3571251245651148,0.5849056603773585,0.3357142857142857,0.496,0.1301652892561983,.
0.6000000000000003,0.39574468085106385,0.03861955628594904,-1,-1,-1,0.961380443714051,0.03861955628594904,0.6042553191489362,0.8698347107438017,0.3571251245651148,0.5849056603773585,0.3357142857142857,0.496,0.1301652892561983,.
0.6100000000000003,0.39574468085106385,0.03861955628594904,-1,-1,-1,0.961380443714051,0.03861955628594904,0.6042553191489362,0.8698347107438017,0.3571251245651148,0.5849056603773585,0.3357142857142857,0.496,0.1301652892561983,.
0.6200000000000003,0.39574468085106385,0.03861955628594904,-1,-1,-1,0.961380443714051,0.03861955628594904,0.6042553191489362,0.8698347107438017,0.3571251245651148,0.5849056603773585,0.3357142857142857,0.496,0.1301652892561983,.
0.6300000000000003,0.39574468085106385,0.03861955628594904,-1,-1,-1,0.961380443714051,0.03861955628594904,0.6042553191489362,0.8698347107438017,0.3571251245651148,0.5849056603773585,0.3357142857142857,0.496,0.1301652892561983,.
0.6400000000000003,0.39574468085106385,0.03861955628594904,-1,-1,-1,0.961380443714051,0.03861955628594904,0.6042553191489362,0.8698347107438017,0.3571251245651148,0.5849056603773585,0.3357142857142857,0.496,0.1301652892561983,.
0.6500000000000004,0.39574468085106385,0.03861955628594904,-1,-1,-1,0.961380443714051,0.03861955628594904,0.6042553191489362,0.8698347107438017,0.3571251245651148,0.5849056603773585,0.3357142857142857,0.496,0.1301652892561983,.
0.6600000000000004,0.18723404255319148,0.01725554642563676,-1,-1,-1,0.9827444535743632,0.01725554642563676,0.8127659574468085,0.8539944903581267,0.16997849612755478,0.4444444444444444,0.3230769230769231,0.29333333333333333,0.1460055096418733,.
0.6700000000000004,0.0851063829787234,0.007395234182415722,-1,-1,-1,0.9926047658175843,0.007395234182415722,0.9148936170212766,0.8457300275482094,0.0777111487963077,0.2849002849002849,0.3103448275862069,0.15151515151515152,0.15426997245179064,.
0.6800000000000004,0.0851063829787234,0.007395234182415722,-1,-1,-1,0.9926047658175843,0.007395234182415722,0.9148936170212766,0.8457300275482094,0.0777111487963077,0.2849002849002849,0.3103448275862069,0.15151515151515152,0.15426997245179064,.
0.6900000000000004,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7000000000000004,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7100000000000004,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7200000000000004,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7300000000000004,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7400000000000004,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7500000000000004,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7600000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7700000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7800000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.7900000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8000000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8100000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8200000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8300000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8400000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8500000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8600000000000005,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8700000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8800000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.8900000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9000000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9100000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9200000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9300000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9400000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9500000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9600000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9700000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9800000000000006,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
0.9900000000000007,0.0,0.0,-1,-1,-1,1.0,0.0,1.0,0.8381542699724518,0.0,0.0,.,0.0,0.1618457300275482,.
