5,22,9,25.200533328518812,23.44175243731227,5.166790748216751E-7,1.287535254873596E-6,6.286779126752189,5.890240870413031,.
5,23,10,5.1863214279999355,6.101991991869939,0.022765354246770425,0.0135029587809498,1.6427255873403892,1.8695710580645406,.
5,24,11,12.796302012225047,11.879174833596704,3.473051848234829E-4,5.676508512195881E-4,3.4592887331780933,3.245918706564009,.
5,25,12,8.575334765974361,8.549171128696393,0.003407473020331425,0.003456795908753328,2.467567574133809,2.461326260700212,.
5,26,13,4.985217391304348,4.324932457880153,0.025564772818582604,0.03755790473084486,1.5923580622792926,1.4252986440207855,.
5,27,14,16.210249072602014,14.537183909544048,5.6686597975289855E-5,1.3742025342462164E-4,4.246519606245814,3.861949254886849,.
6,0,1,13.928838773683067,12.512089297835645,1.898629763334922E-4,4.0432720156778276E-4,3.721559715314052,3.393267040033144,.
6,15,2,0.47509386733416775,0.9199793835112204,0.49065303796014315,0.33748038554093807,0.3092255078042717,0.4717514634222267,.
6,16,3,3.73116373789785,2.8866879270847714,0.05340617243925763,0.08931436367430234,1.2724085463161148,1.0490786915834034,.
6,17,4,2.203509864004774,2.164066302553185,0.13769689561516962,0.1412704080388043,0.8610758508280382,0.8499488004400417,.
6,18,5,2.142625625148845,1.877948983086948,0.14325652072221717,0.17056744239542565,0.8438856007795971,0.7681038626022253,.
6,19,6,0.10570135746606335,0.1038706907958736,0.7450921812080464,0.7472331883218394,0.12778999394507595,0.12654384718354897,.
6,20,7,4.846477193092439,4.049439393520946,0.027702655274504023,0.04418601626392152,1.5574786022063793,1.3547151519246041,.
6,21,8,0.6410357444413172,1.2340186696131068,0.42333598781561543,0.26662692370121266,0.37331481055884,0.5740959981161384,.
6,22,9,2.0756703688468394,2.6056012251865246,0.14966417007538868,0.10648676651829103,0.8248821582476907,0.972704360161223,.
6,23,10,4.493113342898135,7.651807264163153,0.0340316465505541,0.005671547501103366,1.4681170379591268,2.2462984262053065,.
6,24,11,3.576959372807124,3.257273489160675,0.05858629507864754,0.07110726597429312,1.232203965344157,1.1480860193642946,.
6,25,12,4.33096143593389,7.410286852589399,0.03742510067676694,0.0064851982342243805,1.4268370226935132,2.188076744219228,.
6,26,13,4.018746369075285,3.616634989769958,0.044997148807016635,0.05720446727004777,1.34681500392708,1.2425700545116194,.
6,27,14,3.464908722109534,6.082502303772872,0.0626839671338072,0.013652725032524626,1.2028435257675696,1.8647806564274116,.
7,0,1,2.801584604653658,2.815379790177284,0.09417119471504165,0.09336479676577669,1.0260819198122295,1.0298168438158055,.
7,15,2,2.635663475287058,2.690331067114567,0.10448840337770571,0.10095883555412766,0.9809319069552223,0.9958556671662367,.
7,16,3,10.897792588969057,13.14866255867547,9.62789266317314E-4,2.87724544830577E-4,3.0164687601140265,3.541023088301559,.
7,17,4,1.814982403217697,1.9428564039607965,0.1779116977277424,0.16335872558691045,0.7497954960330413,0.7868576633125723,.
7,18,5,7.647058823529411,10.98301100043435,0.005686495852841117,9.19509143792567E-4,2.2451552732485403,3.0364439476886433,.
7,19,6,3.2395468308781,3.465734402232124,0.07188051771411363,0.06265268004792535,1.1433888035779072,1.2030603467746905,.
7,20,7,1.7030028794734673,1.7097810086164982,0.19189573375687297,0.19101378597588914,0.7169346804309915,0.7189352874266393,.
7,21,8,3.8932610306711655,3.9310557726808515,0.04848020373596554,0.04740217617338588,1.3144355637341036,1.3242017199630742,.
7,22,9,13.764705882352938,14.577675868139396,2.0719241025388092E-4,1.3449852865747092E-4,3.683626157446253,3.871282466586752,.
7,23,10,1.085972850678733,1.08428513536783,0.29736522057154924,0.29774091596931096,0.526709827330968,0.5261614799025618,.
7,24,11,5.804394046775337,8.400673012138189,0.015986175693327206,0.0037508211888797396,1.7962554183007586,2.425873639270724,.
7,25,12,7.330316742081447,7.654553725581809,0.006780110479300286,0.0056629197897656025,2.168763229413237,2.246959589725915,.
7,26,13,3.228394836734375,3.5300656178677974,0.07237159265968329,0.060265403069984846,1.1404318698818763,1.2199319344235593,.
7,27,14,0.011312217194570135,0.011295975470734382,0.9152975951921257,0.9153581947753807,0.038437678680388554,0.038408926071878395,.
8,0,1,1.4583333333333333,2.431802767459096,0.22719549110006443,0.11889609325510264,0.6436002918421472,0.9248324154033938,.
8,15,2,0.40178571428571425,0.3760558947500271,0.5261684777561433,0.5397216501726683,0.27887517363273967,0.2678301604748371,.
8,16,3,2.5925925925925926,4.125011912373415,0.10736446520661458,0.04225372317124429,0.969139434821623,1.3741350173300075,.
8,17,4,2.1875,3.537401549019884,0.13913498406818436,0.05999938670633309,0.8565636573731877,1.2218531888066329,.
8,18,5,4.073275862068966,3.4413914741074825,0.04356670630618603,0.0635821223592205,1.3608452719925987,1.1966649795116149,.
8,19,6,5.357789855072465,5.137328437759205,0.020629902732782535,0.023416656564352212,1.6855028196621078,1.630475113503984,.
8,20,7,0.8045977011494255,0.7278044699623019,0.3697222777734006,0.3935957722237251,0.43212438003938425,0.40494957515372465,.
8,21,8,1.810344827586207,2.973621542997942,0.1784668701094554,0.08463219571642755,0.7484423927957369,1.072464391546593,.
8,22,9,1.401143790849673,1.442689839146921,0.23653215664590332,0.22970456153511853,0.62610980839541,0.6388303803824195,.
8,23,10,5.833333333333334,5.100881583190308,0.015725299754505317,0.02391368657987933,1.8034010673143743,1.621353467051059,.
8,24,11,9.85632183908046,8.099535198045636,0.001692491476665496,0.004427661128927313,2.7714735097308316,2.3538256252523535,.
8,25,12,10.390625,13.098115014826488,0.001266567442871118,2.9559306351740946E-4,2.8973716797092566,3.5293057614526466,.
8,26,13,0.12681159420289856,0.12972911074389357,0.7217610673583168,0.7187130716159493,0.14160654800034883,0.14344445632726305,.
8,27,14,0.05028735632183909,0.052124565539550916,0.8225640047275409,0.8194067670807788,0.08483029906977775,0.08650045374179122,.
9,0,1,1.782062222479353,2.036465872541335,0.18189630116775013,0.1535660717961167,0.7401761321556932,0.8137047247949468,.
9,15,2,2.4849939975990396,2.4303358755891455,0.11493678687592657,0.11900739693494689,0.9395409479849884,0.9244260440848382,.
9,16,3,1.6690032656419211,1.620464388304178,0.19639209200266106,0.2030270474179614,0.7068760036608395,0.6924461011907584,.
9,17,4,1.5386559216360138,1.5694278213849284,0.21481797944551984,0.21029012736755526,0.6679293726596223,0.6771811159510454,.
9,18,5,6.390756302521008,6.20799193850368,0.011471614189888873,0.012717481161862734,1.9403754675008809,1.8955988970074096,.
9,19,6,4.646153704784266,4.84882505115012,0.03112320995958487,0.027664970823114365,1.5069156174714786,1.5580697834786417,.
9,20,7,0.7086961974926245,0.7234189838777334,0.39987698278771566,0.39502470531820744,0.39807359345581084,0.4033757422270843,.
9,21,8,5.106860051712992,6.172318202404334,0.023831413273019214,0.012976446041674417,1.6228502019475461,1.8868442347953278,.
9,22,9,2.2606381321987654,2.2068145444002405,0.1326993702720226,0.13740213157808268,0.8771311380853354,0.8620065298280086,.
9,23,10,3.6254131099079943,3.6509980293205984,0.05690344327128635,0.056035623658705014,1.2448614533153906,1.2515357901437927,.
9,24,11,6.783235033143692,6.62218299682507,0.009201796842707471,0.010071631111694457,2.0361273593199805,1.9969001892831757,.
9,25,12,3.6254131099079943,3.6509980293205984,0.05690344327128635,0.056035623658705014,1.2448614533153906,1.2515357901437927,.
9,26,13,3.65654695613185,3.543955656940294,0.05584926827556516,0.05976277721510975,1.2529825125388123,1.2235692287767945,.
9,27,14,8.29578669412429,8.486808699655459,0.003973716257019214,0.003577307541788609,2.4008031468915974,2.446443721869388,.
10,0,1,5.0327205882352954,4.837234383781688,0.02487279775929485,0.0278515273022944,1.6042753613691974,1.5551509843045588,.
10,15,2,0.4555680539932509,0.4318663404164439,0.49970256598128415,0.511074581631151,0.3012884204420416,0.2915157182070407,.
10,16,3,3.4750446428571427,3.2427171693886807,0.062301041024237946,0.07174156579230884,1.2055046964017493,1.1442291488819833,.
10,17,4,1.9483608742004264,2.4502253013067237,0.1627635916865564,0.11750800079744828,0.7884427351836975,0.9299325624655347,.
10,18,5,3.603308823529412,4.014834620610214,0.05766469138942784,0.0451016464607526,1.2390900278919805,1.3458076036704267,.
10,19,6,9.639820022497188,8.126390923519029,0.001904038922044507,0.004362550202229011,2.7203241780857974,2.3602595623420837,.
10,20,7,3.603308823529412,4.014834620610214,0.05766469138942784,0.0451016464607526,1.2390900278919805,1.3458076036704267,.
10,21,8,4.677944711538462,4.027164847801002,0.030552281144696103,0.044773123081247146,1.5149563582014987,1.3489826110075207,.
10,22,9,3.21939586645469,3.018466453821066,0.07277048264597563,0.08232127704847908,1.138044744636212,1.084487900990938,.
10,23,10,3.4674657534246576,2.767053678535361,0.06258712883268219,0.0962231265169382,1.2035149711296187,1.0167205359494174,.
10,24,11,5.93364448051948,4.080445142615457,0.014854489871528029,0.04338222851321413,1.8281422580161253,1.3626881423602548,.
10,25,12,8.241653418124006,7.5997812627819155,0.0040939821638313265,0.005837538246566902,2.3878540537513118,2.233770260992248,.
10,26,13,0.914516129032258,1.6879697693440436,0.3389189895247129,0.19386881458727878,0.4699040970972551,0.7124920451858997,.
10,27,14,2.431519699812383,2.2137222710374327,0.11891756267142584,0.13678827126340476,0.9247540006544354,0.8639511390483169,.
11,0,1,1.3448416751787537,2.4868017850927218,0.24618193047150827,0.11480480631618462,0.6087438270525783,0.9400399297699013,.
11,15,2,4.176488172713217,4.011650692122377,0.04098855081195579,0.04518688994011766,1.3873374362943,1.3449875486516627,.
11,16,3,14.025089796790436,13.806976822917612,1.803875597747623E-4,2.0258255479027555E-4,3.743793416392006,3.6933979562340067,.
11,17,4,1.6546805918126355,1.7424459477896668,0.198323072888549,0.18682920719193863,0.7026267570742337,0.7285552291190556,.
11,18,5,1.7488005957280066,1.7405740318616205,0.18602758525474639,0.18706610954850578,0.730422651289433,0.728004885772303,.
11,19,6,8.880726762613854,8.767927394758447,0.0028819679741115233,0.0030657362229779862,2.540310849595563,2.513465214724054,.
11,20,7,0.514035850259661,0.5207023665633508,0.4733969671797619,0.47054222611911645,0.32477452870797774,0.3274013972151413,.
11,21,8,1.4976339976339976,2.7664382950291415,0.22103576920638546,0.09626013318797677,0.6555374407404116,1.0165535417573166,.
11,22,9,1.1506602027118669,1.1935575761454051,0.283410988726408,0.2746131238460843,0.5475833148128998,0.5612787115357516,.
11,23,10,3.7509140503583,4.589188735851206,0.05277864208619856,0.032174239603483895,1.2775417877055348,1.4924917082903457,.
11,24,11,13.499361159977484,11.544683636744853,2.386446850748381E-4,6.794326065712019E-4,3.6222482334886994,3.1678536147898866,.
11,25,12,3.5926929096264066,3.7861726986328517,0.05803412956591392,0.05167768607817136,1.2363165250088128,1.286696940562114,.
11,26,13,6.098386819866849,4.899686631524702,0.013530534394223054,0.026861569522032752,1.8686850504179693,1.5708686150908442,.
11,27,14,16.36196978661928,13.841813606974837,5.232464843258125E-5,1.988611908614918E-4,4.281293680988376,3.7014499641819496,.
12,0,1,2.3323756347012163,2.297615233675114,0.12670837315004335,0.12957280274267313,0.8971946850951972,0.8874861470635679,.
12,15,2,16.062325990828693,15.858184642182525,6.129135030098765E-5,6.827062149143736E-5,4.212600810662769,4.165766143595177,.
12,16,3,4.1612403100775195,4.040974192273895,0.041359107392752975,0.04440817942125136,1.383428842703887,1.3525370310035696,.
12,17,4,1.6800289015293726,1.638178334634392,0.19492061222491497,0.20057559119302315,0.7101422332158164,0.6977219190482429,.
12,18,5,10.637740400483313,9.94112899938397,0.0011080297217891215,0.001616263895092937,2.9554485899362137,2.791487728446431,.
12,19,6,9.911924109240575,9.41149554853372,0.001642113498735661,0.0021562928041100812,2.784596828841976,2.666292266409642,.
12,20,7,15.152101971590026,14.90010015698472,9.918782678034637E-5,1.1335696678884972E-4,4.0035416250890545,3.9455517834776845,.
12,21,8,0.9616311640935445,0.9770759100959685,0.32677624906837865,0.3229217846439173,0.4857495166236818,0.4909026560311088,.
12,22,9,.,.,.,.,.,.,.
12,23,10,1.5191593951119362,1.4595387837311755,0.2177467461526028,0.22700351933131302,0.6620483260494743,0.6439674097041405,.
12,24,11,5.836278411229021,5.814212836063484,0.015698998182538754,0.015897167008112556,1.8041280608186159,1.798680263249764,.
12,25,12,6.493860170330759,7.0411505341476985,0.010824767574708252,0.007965784398790227,1.9655814198804018,2.098771452343316,.
12,26,13,1.1379181693819178,1.1152311567379836,0.2860926589344164,0.29094763144939884,0.5434932859388055,0.5361851739668523,.
12,27,14,12.41487784014969,13.789639185724518,4.259268739935226E-4,2.044606781935075E-4,3.370664957111304,3.689390202989733,.
13,0,1,1.1124531331298249,1.1155949102402838,0.2915493128797796,0.29086896482185676,0.5352879777821986,0.5363026146953519,.
13,15,2,1.423093275771847,1.4571924035710433,0.23289493535361272,0.22737736750897208,0.6328399557413813,0.6432527659241521,.
13,16,3,9.133489461358312,13.572580690720132,0.0025097258408015334,2.2951361251493264E-4,2.600373717694308,3.6391915512387016,.
13,17,4,1.9428099885189436,2.2547134392086097,0.16336375449767104,0.13320811210932537,0.7868442939956345,0.8754693266894322,.
13,18,5,8.041684843698752,9.899294329062815,0.004571299938873445,0.0016534216195445359,2.3399602822057277,2.7816163879931706,.
13,19,6,1.5466676180961896,1.692648466993964,0.2136280657039593,0.19325221058641007,0.6703416918135858,0.7138755295442366,.
13,20,7,3.388106254647608,3.7010093928022614,0.06566833137614958,0.05437956120970974,1.1826440189391072,1.2645643010694199,.
13,21,8,5.05205756668004,6.139937172891416,0.024596713155476707,0.013216200905519435,1.6091229235393165,1.8788933680643036,.
13,22,9,2.3185605603188018,2.283733004155067,0.1278382762602729,0.1307368649737819,0.8933390939100803,0.8836019334814016,.
13,23,10,1.6581632653061222,1.6460589245237331,0.1978514986521448,0.19949618244149148,0.7036606557649397,0.7000654105559684,.
13,24,11,4.0966386554621845,6.336027847457576,0.04296855920863013,0.011830953469944477,1.366849208527689,1.9269802536772904,.
13,25,12,7.72798629941487,7.483205481526495,0.005437135510792675,0.006227710399073015,2.2646298428570155,2.2056715911920395,.
13,26,13,1.5466676180961896,1.692648466993964,0.2136280657039593,0.19325221058641007,0.6703416918135858,0.7138755295442366,.
13,27,14,0.41131173954993133,0.40409847028453905,0.5213044679755148,0.5249801906324228,0.2829085528232286,0.2798570837584992,.
14,0,1,2.019230769230769,2.7828717029256294,0.15531780597870815,0.09527719296687853,0.8087787529320046,1.0210110464135356,.
14,15,2,.,.,.,.,.,.,.
14,16,3,0.28846153846153844,0.274550313615724,0.5912081034113329,0.600295587778549,0.2282596219022904,0.22163484873220082,.
14,17,4,2.019230769230769,2.7828717029256294,0.15531780597870815,0.09527719296687853,0.8087787529320046,1.0210110464135356,.
14,18,5,2.6373626373626373,3.404459776632962,0.10437668659975619,0.06502040124162195,0.9813964937833186,1.1869503547955265,.
14,19,6,1.1538461538461537,1.77218554606281,0.28274545993277456,0.18311183163323153,0.5486043598489209,0.7372835931804803,.
14,20,7,0.09615384615384615,0.09452178525633653,0.7564949222136526,0.7585054761359864,0.12119398272604508,0.12004127941639908,.
14,21,8,2.6373626373626378,3.4044597766329625,0.10437668659975619,0.06502040124162195,0.9813964937833186,1.1869503547955265,.
14,22,9,.,.,.,.,.,.,.
14,23,10,2.6373626373626373,3.404459776632962,0.10437668659975619,0.06502040124162195,0.9813964937833186,1.1869503547955265,.
14,24,11,.,.,.,.,.,.,.
14,25,12,3.4615384615384617,4.142063997288814,0.06281184751609892,0.041830136380757194,1.2019584322885448,1.378510719466376,.
14,26,13,0.09615384615384615,0.09452178525633653,0.7564949222136526,0.7585054761359864,0.12119398272604508,0.12004127941639908,.
14,27,14,.,.,.,.,.,.,.
15,0,1,1.666955266955267,1.7678271509782988,0.1966668481273569,0.18365121496322234,0.7062688423622296,0.7360061941900307,.
15,15,2,.,.,.,.,.,.,.
15,16,3,4.390022675736961,4.731171147502305,0.03614983237685876,0.029620709480176116,1.4418937121446664,1.5284045433963307,.
15,17,4,2.861375661375661,3.0630867862658793,0.0907298745033599,0.08008939001596682,1.042249689834018,1.096425014037139,.
15,18,5,0.25396825396825395,0.2546879333598259,0.6142946646634824,0.613793332636316,0.2116232566440881,0.21197783342616355,.
15,19,6,0.42328042328042326,0.42894100211000397,0.5153046989675254,0.5125090403556827,0.2879358972704169,0.29029846950740906,.
15,20,7,0.04155844155844156,0.0417347162676132,0.8384637819224636,0.8381262870204182,0.07651569233151985,0.07669053790447611,.
15,21,8,2.048677248677248,2.074598572211041,0.15233849385606968,0.1497693395300549,0.8171903425146665,0.8245770854068811,.
15,22,9,2.2857142857142856,2.3476805084180143,0.1305700181157362,0.1254695731716614,0.8841565356316601,0.9014615794081703,.
15,23,10,3.8834054834054834,4.035072794786667,0.04876554789362783,0.04456375274009716,1.3118868920091984,1.3510182440979874,.
15,24,11,2.861375661375661,3.0630867862658784,0.0907298745033599,0.08008939001596704,1.042249689834018,1.0964250140371377,.
15,25,12,2.2857142857142856,2.347680508418015,0.1305700181157362,0.1254695731716614,0.8841565356316601,0.9014615794081703,.
15,26,13,0.04155844155844156,0.0417347162676132,0.8384637819224636,0.8381262870204182,0.07651569233151985,0.07669053790447611,.
15,27,14,0.42328042328042326,0.42894100211000397,0.5153046989675254,0.5125090403556827,0.2879358972704169,0.29029846950740906,.
17,0,1,2.3750109473069623,2.762250213677921,0.12329073370864518,0.09651239967050773,0.9090695629049055,1.0154168860082124,.
17,15,2,.,.,.,.,.,.,.
17,16,3,1.1936332179930795,1.3641287447611414,0.274597916351179,0.24282321377762617,0.5613027625130235,0.6147097972771214,.
17,17,4,0.4449948400412797,0.41265965889072254,0.5047214588025183,0.5206226451507161,0.2969482303536811,0.2834769456195816,.
17,18,5,2.573231031543052,2.6191059240723624,0.10868553950849247,0.10558391685435442,0.963828234473317,0.9764022309817754,.
17,19,6,3.342691007437457,3.892744642184133,0.0675041248070199,0.048495110707903105,1.1706696890031112,1.3143020448949538,.
17,20,7,0.7247058823529411,0.6790455740473142,0.39460461927214885,0.4099155710858391,0.40383783516932514,0.387305584225054,.
17,21,8,3.3277310924369745,5.285599050059085,0.0681207873171949,0.021502493571717296,1.1667203412505802,1.6675111734963985,.
17,22,9,2.573231031543052,2.6191059240723624,0.10868553950849247,0.10558391685435442,0.963828234473317,0.9764022309817754,.
