2,-100,0.04954953650826505,0.04954953650826505,21,39,50
2,-100,0.051971934996899685,-0.051971934996899685,21,13,50
2,-100,0.0164076121542245,-0.0164076121542245,21,40,50
2,-100,0.009843426660640834,-0.009843426660640834,21,14,50
2,-100,0.010456671191203153,0.010456671191203153,21,41,50
2,-100,0.10502746640874677,-0.10502746640874677,21,15,50
2,-100,0.08370976581781438,-0.08370976581781438,21,42,50
2,-100,0.24958356144377467,0.24958356144377467,21,10,49
2,-100,0.09949978647445348,0.09949978647445348,21,16,49
2,-100,0.09092771133054396,-0.09092771133054396,21,8,49
2,-100,0.09847273001221428,-0.09847273001221428,21,17,49
2,-100,0.01806362908328635,0.01806362908328635,21,18,49
2,-100,0.13313968989320277,0.13313968989320277,21,19,49
2,-100,0.06937370931648157,0.06937370931648157,21,20,49
2,-100,0.13852132544106002,0.13852132544106002,21,29,49
2,-100,0.03482106365515299,0.03482106365515299,21,53,49
2,-100,0.08236259657847189,0.08236259657847189,21,31,49
2,-100,0.08311504462339832,-0.08311504462339832,21,32,49
2,-100,0.21500496629429613,-0.21500496629429613,21,43,49
2,-100,0.002991311713639325,-0.002991311713639325,21,33,49
2,-100,0.02175546625266229,0.02175546625266229,21,11,49
2,-100,0.06721404659146035,-0.06721404659146035,21,38,49
2,-100,0.040376053687445575,0.040376053687445575,21,12,49
2,-100,0.003774415870140287,-0.003774415870140287,21,39,49
2,-100,0.15414528002869268,-0.15414528002869268,21,13,49
2,-100,0.03963890778722264,-0.03963890778722264,21,40,49
2,-100,0.06418878730293062,0.06418878730293062,21,14,49
2,-100,0.014900380235903158,-0.014900380235903158,21,41,49
2,-100,0.10467128755175835,-0.10467128755175835,21,15,49
2,-100,0.038925736083650984,0.038925736083650984,21,42,49
2,-100,0.001311387725361815,-0.001311387725361815,21,10,51
2,-100,0.11687629505225959,0.11687629505225959,21,16,51
2,-100,0.061330308902436174,0.061330308902436174,21,8,51
2,-100,0.033639161686652895,-0.033639161686652895,21,17,51
2,-100,0.10950458318008079,0.10950458318008079,21,18,51
2,-100,0.034842282069677676,0.034842282069677676,21,19,51
2,-100,0.1375135734568509,-0.1375135734568509,21,20,51
2,-100,0.05904012474943755,0.05904012474943755,21,29,51
2,-100,0.045116993173556136,-0.045116993173556136,21,53,51
2,-100,0.06147017725792508,-0.06147017725792508,21,31,51
2,-100,0.042519916307608596,0.042519916307608596,21,32,51
2,-100,0.2231686807558402,0.2231686807558402,21,43,51
2,-100,0.06714696445872534,0.06714696445872534,21,33,51
2,-100,0.0801921820456549,-0.0801921820456549,21,11,51
2,-100,0.10280647876631008,0.10280647876631008,21,38,51
2,-100,0.009293416769027247,-0.009293416769027247,21,12,51
2,-100,0.09036568045004827,0.09036568045004827,21,39,51
2,-100,0.10766951499073038,0.10766951499073038,21,13,51
2,-100,0.10085649208904392,0.10085649208904392,21,40,51
2,-100,0.06499957523252985,-0.06499957523252985,21,14,51
2,-100,0.0703876850646575,-0.0703876850646575,21,41,51
2,-100,0.03224005862622119,-0.03224005862622119,21,15,51
2,-100,0.02371188495008719,-0.02371188495008719,21,42,51
2,-100,0.052686911083943154,-0.052686911083943154,21,10,46
2,-100,0.032912317297741904,-0.032912317297741904,21,16,46
2,-100,0.057940221355185464,-0.057940221355185464,21,8,46
2,-100,0.06470545799641253,0.06470545799641253,21,17,46
2,-100,0.12872884912982305,0.12872884912982305,21,18,46
2,-100,0.19478659097448314,0.19478659097448314,21,19,46
2,-100,0.012230943525100763,-0.012230943525100763,21,20,46
2,-100,0.03791687533252769,-0.03791687533252769,21,29,46
2,-100,0.09788146483467043,0.09788146483467043,21,53,46
2,-100,0.018012302402202442,-0.018012302402202442,21,31,46
2,-100,0.022994169862257597,-0.022994169862257597,21,32,46
2,-100,0.12104877443847396,0.12104877443847396,21,43,46
2,-100,0.1231242888307915,0.1231242888307915,21,33,46
2,-100,0.13232559902843502,0.13232559902843502,21,11,46
2,-100,0.12620617334584003,0.12620617334584003,21,38,46
2,-100,0.08065986699639605,-0.08065986699639605,21,12,46
2,-100,0.10068757286284737,-0.10068757286284737,21,39,46
2,-100,0.009944017641614027,0.009944017641614027,21,13,46
2,-100,0.025093950912222326,-0.025093950912222326,21,40,46
2,-100,0.08229765865015774,-0.08229765865015774,21,14,46
2,-100,0.015525363175270254,0.015525363175270254,21,41,46
2,-100,0.08608378217340776,0.08608378217340776,21,15,46
2,-100,0.1812204634207032,-0.1812204634207032,21,42,46
2,-100,0.052686911083943154,-0.052686911083943154,21,10,45
2,-100,0.032912317297741904,-0.032912317297741904,21,16,45
2,-100,0.057940221355185464,-0.057940221355185464,21,8,45
2,-100,0.06470545799641253,0.06470545799641253,21,17,45
2,-100,0.12872884912982305,0.12872884912982305,21,18,45
2,-100,0.19478659097448314,0.19478659097448314,21,19,45
2,-100,0.012230943525100763,-0.012230943525100763,21,20,45
2,-100,0.03791687533252769,-0.03791687533252769,21,29,45
2,-100,0.09788146483467043,0.09788146483467043,21,53,45
2,-100,0.018012302402202442,-0.018012302402202442,21,31,45
2,-100,0.022994169862257597,-0.022994169862257597,21,32,45
2,-100,0.12104877443847396,0.12104877443847396,21,43,45
2,-100,0.1231242888307915,0.1231242888307915,21,33,45
2,-100,0.13232559902843502,0.13232559902843502,21,11,45
2,-100,0.12620617334584003,0.12620617334584003,21,38,45
2,-100,0.08065986699639605,-0.08065986699639605,21,12,45
2,-100,0.10068757286284737,-0.10068757286284737,21,39,45
2,-100,0.009944017641614027,0.009944017641614027,21,13,45
2,-100,0.025093950912222326,-0.025093950912222326,21,40,45
2,-100,0.08229765865015774,-0.08229765865015774,21,14,45
2,-100,0.015525363175270254,0.015525363175270254,21,41,45
2,-100,0.08608378217340776,0.08608378217340776,21,15,45
2,-100,0.1812204634207032,-0.1812204634207032,21,42,45
2,5,0.30118661936406577,0.30118661936406577,30,10,48
2,5,0.35301920507824297,0.35301920507824297,30,16,48
2,5,0.4406084118018777,0.4406084118018777,30,8,48
2,5,0.6269752140191326,-0.6269752140191326,22,17,48
2,5,0.020640607056099856,-0.020640607056099856,21,18,48
2,5,0.20458748169294255,-0.20458748169294255,21,19,48
2,5,0.26340861503304114,-0.26340861503304114,21,20,48
2,5,0.2659731934048748,-0.2659731934048748,21,29,48
2,5,0.13804115466772068,-0.13804115466772068,21,53,48
2,5,0.0495224145506068,-0.0495224145506068,21,31,48
2,5,0.04226798909789343,0.04226798909789343,21,32,48
2,5,0.36452679534850924,-0.36452679534850924,30,43,48
2,5,0.2896675526799465,-0.2896675526799465,21,33,48
2,5,0.1028897030531802,-0.1028897030531802,21,11,48
2,5,0.2784021481538692,-0.2784021481538692,21,38,48
2,5,0.13322884087151773,0.13322884087151773,21,12,48
2,5,0.07323824643623957,0.07323824643623957,21,39,48
2,5,0.20154520184743033,0.20154520184743033,21,13,48
2,5,0.03122424178662827,-0.03122424178662827,21,40,48
2,5,0.2525105685877928,-0.2525105685877928,21,14,48
2,5,0.2097840715790255,0.2097840715790255,21,41,48
2,5,0.20865080965383773,-0.20865080965383773,21,15,48
2,5,0.5378627938735356,-0.5378627938735356,30,42,48
2,5,0.2668101258597389,0.2668101258597389,21,10,47
2,5,0.26479634921223644,0.26479634921223644,21,16,47
2,5,0.4352593535805207,0.4352593535805207,30,8,47
2,5,0.6847414889191157,-0.6847414889191157,22,17,47
2,5,0.01876926956118973,0.01876926956118973,21,18,47
2,5,0.19978002329311334,-0.19978002329311334,21,19,47
2,5,0.1505260530910818,-0.1505260530910818,21,20,47
2,5,0.12244122433963502,-0.12244122433963502,21,29,47
2,5,0.0875890759006131,-0.0875890759006131,21,53,47
2,5,0.07322888501181118,-0.07322888501181118,21,31,47
2,5,0.0031941168635602753,-0.0031941168635602753,21,32,47
2,5,0.4202690878996206,-0.4202690878996206,30,43,47
2,5,0.19693306927660872,-0.19693306927660872,21,33,47
2,5,0.09591936746514172,-0.09591936746514172,21,11,47
2,5,0.28651913691173,-0.28651913691173,21,38,47
2,5,0.09822621040013718,0.09822621040013718,21,12,47
2,5,0.25648091842947746,0.25648091842947746,21,39,47
2,5,0.25737611522746984,0.25737611522746984,21,13,47
2,5,0.09543215627492856,0.09543215627492856,21,40,47
2,5,0.28731048827129824,-0.28731048827129824,21,14,47
2,5,0.20883307942951151,0.20883307942951151,21,41,47
2,5,0.2743885431161693,-0.2743885431161693,21,15,47
2,5,0.41576684100037764,-0.41576684100037764,30,42,47
2,5,0.06379945392233445,-0.06379945392233445,21,10,50
2,5,0.3427503346565788,0.3427503346565788,30,16,50
2,5,0.08109829883343606,0.08109829883343606,21,8,50
2,5,0.13256690750759084,-0.13256690750759084,21,17,50
2,5,0.20984857182142583,0.20984857182142583,21,18,50
2,5,0.10528966049676422,0.10528966049676422,21,19,50
2,5,0.26933281289568173,-0.26933281289568173,21,20,50
2,5,0.024972011066028938,0.024972011066028938,21,29,50
2,5,0.12410087936262848,-0.12410087936262848,21,53,50
2,5,0.1320437696146624,0.1320437696146624,21,31,50
2,5,0.044686804847864796,0.044686804847864796,21,32,50
2,5,0.04531835868330004,-0.04531835868330004,21,43,50
2,5,0.22606194824017087,0.22606194824017087,21,33,50
2,5,0.022931077416999106,-0.022931077416999106,21,11,50
2,5,0.19988362685171315,0.19988362685171315,21,38,50
2,5,0.3349284888120881,0.3349284888120881,30,12,50
2,5,0.39238886294400105,0.39238886294400105,30,39,50
2,5,0.3938206296673098,-0.3938206296673098,30,13,50
2,5,0.13502151311985572,-0.13502151311985572,21,40,50
2,5,0.5979560795115025,0.5979560795115025,30,14,50
2,5,0.14574151288555695,0.14574151288555695,21,41,50
2,5,0.09279374024584106,-0.09279374024584106,21,15,50
2,5,0.16407003430224895,0.16407003430224895,21,42,50
2,5,0.29642763412193424,-0.29642763412193424,21,10,49
2,5,0.3467359768111421,0.3467359768111421,30,16,49
2,5,0.08980876408470324,0.08980876408470324,21,8,49
2,5,0.08296821283297423,0.08296821283297423,21,17,49
2,5,0.02093122913968106,0.02093122913968106,21,18,49
2,5,0.303943809584695,-0.303943809584695,30,19,49
2,5,0.2311022258805063,-0.2311022258805063,21,20,49
2,5,0.3722772207773649,0.3722772207773649,30,29,49
2,5,0.15607542179080225,-0.15607542179080225,21,53,49
2,5,0.357029452565416,0.357029452565416,30,31,49
2,5,0.04849383197438726,-0.04849383197438726,21,32,49
2,5,0.13208751106235916,-0.13208751106235916,21,43,49
2,5,0.25066338457060566,0.25066338457060566,21,33,49
2,5,0.012274801486944951,-0.012274801486944951,21,11,49
2,5,0.008943019240555563,-0.008943019240555563,21,38,49
2,5,0.06008808749522885,-0.06008808749522885,21,12,49
2,5,0.22767383540817648,0.22767383540817648,21,39,49
2,5,0.007034375828844505,-0.007034375828844505,21,13,49
2,5,0.11222332244272451,0.11222332244272451,21,40,49
2,5,0.384520788113537,0.384520788113537,30,14,49
2,5,0.30897070756463313,-0.30897070756463313,30,41,49
2,5,0.38605630358337617,-0.38605630358337617,30,15,49
2,5,0.3732875379760251,0.3732875379760251,30,42,49
2,5,0.23812441168728826,-0.23812441168728826,21,10,51
2,5,0.05686084503690992,-0.05686084503690992,21,16,51
2,5,0.052639452401166846,0.052639452401166846,21,8,51
2,5,0.21389376336058816,0.21389376336058816,21,17,51
2,5,0.40926513182526053,-0.40926513182526053,30,18,51
2,5,0.13059203644622985,0.13059203644622985,21,19,51
2,5,0.034931539880688915,0.034931539880688915,21,20,51
2,5,0.10281900508707005,0.10281900508707005,21,29,51
2,5,0.2301820874864781,-0.2301820874864781,21,53,51
2,5,0.27677461020186694,0.27677461020186694,21,31,51
2,5,0.2338245395753082,0.2338245395753082,21,32,51
2,5,0.011610953752454436,-0.011610953752454436,21,43,51
2,5,0.42887464548978993,0.42887464548978993,30,33,51
2,5,0.10324310416339885,0.10324310416339885,21,11,51
2,5,0.2394678271617362,-0.2394678271617362,21,38,51
2,5,0.07589838866575607,-0.07589838866575607,21,12,51
2,5,0.09484371982072232,0.09484371982072232,21,39,51
2,5,0.12488858270422427,0.12488858270422427,21,13,51
2,5,0.39470204042442497,0.39470204042442497,30,40,51
2,5,0.1302024403083258,-0.1302024403083258,21,14,51
2,5,0.113874194310201,-0.113874194310201,21,41,51
2,5,0.11552711188316583,-0.11552711188316583,21,15,51
2,5,0.14180438431945255,0.14180438431945255,21,42,51
2,5,0.190857829151833,0.190857829151833,21,10,46
2,5,0.12282999034628375,-0.12282999034628375,21,16,46
2,5,0.014562399587993505,-0.014562399587993505,21,8,46
2,5,0.1931983470318299,-0.1931983470318299,21,17,46
2,5,0.20104371342611005,-0.20104371342611005,21,18,46
2,5,0.011310397222725026,-0.011310397222725026,21,19,46
2,5,0.19723867788161623,-0.19723867788161623,21,20,46
2,5,0.0954036030441531,-0.0954036030441531,21,29,46
2,5,0.06475857398856984,-0.06475857398856984,21,53,46
2,5,0.0674871763247148,0.0674871763247148,21,31,46
2,5,0.24118678978769514,0.24118678978769514,21,32,46
2,5,0.07885662089411886,-0.07885662089411886,21,43,46
2,5,0.07744241176709216,0.07744241176709216,21,33,46
2,5,0.10329391809118596,0.10329391809118596,21,11,46
2,5,0.005771183788116097,-0.005771183788116097,21,38,46
2,5,0.15220673077039146,-0.15220673077039146,21,12,46
2,5,0.1538385628493948,0.1538385628493948,21,39,46
2,5,0.17894549850754948,-0.17894549850754948,21,13,46
2,5,0.02577616397924091,-0.02577616397924091,21,40,46
2,5,0.12254497422795102,-0.12254497422795102,21,14,46
2,5,0.03188442760279821,0.03188442760279821,21,41,46
2,5,0.24981658252047828,0.24981658252047828,21,15,46
2,5,0.2620681707961882,-0.2620681707961882,21,42,46
2,5,0.190857829151833,0.190857829151833,21,10,45
2,5,0.12282999034628375,-0.12282999034628375,21,16,45
2,5,0.014562399587993505,-0.014562399587993505,21,8,45
2,5,0.1931983470318299,-0.1931983470318299,21,17,45
2,5,0.20104371342611005,-0.20104371342611005,21,18,45
2,5,0.011310397222725026,-0.011310397222725026,21,19,45
2,5,0.19723867788161623,-0.19723867788161623,21,20,45
2,5,0.0954036030441531,-0.0954036030441531,21,29,45
2,5,0.06475857398856984,-0.06475857398856984,21,53,45
2,5,0.0674871763247148,0.0674871763247148,21,31,45
2,5,0.24118678978769514,0.24118678978769514,21,32,45
2,5,0.07885662089411886,-0.07885662089411886,21,43,45
2,5,0.07744241176709216,0.07744241176709216,21,33,45
