17,.,.,0.06287987063309927,1,0.01694915254237288
17,.,.,0.07315079686496687,1,0.01694915254237288
17,.,.,0.08342172309683446,0,0.0
17,.,.,0.09369264932870205,0,0.0
17,.,.,0.10396357556056965,0,0.0
18,18,0.06010494977444153,0.011525239473761275,0,0.0
18,18,.,0.021796165705628874,0,0.0
18,18,.,0.032067091937496475,0,0.0
18,18,.,0.04233801816936407,0,0.0
18,18,.,0.052608944401231664,1,0.2
18,18,.,0.06287987063309927,4,0.8
18,18,.,0.07315079686496687,0,0.0
18,18,.,0.08342172309683446,0,0.0
18,18,.,0.09369264932870205,0,0.0
18,18,.,0.10396357556056965,0,0.0
19,.,0.05885108172220222,0.011525239473761275,0,0.0
19,.,.,0.021796165705628874,0,0.0
19,.,.,0.032067091937496475,1,0.024390243902439025
19,.,.,0.04233801816936407,2,0.04878048780487805
19,.,.,0.052608944401231664,17,0.4146341463414634
19,.,.,0.06287987063309927,13,0.3170731707317073
19,.,.,0.07315079686496687,7,0.17073170731707318
19,.,.,0.08342172309683446,1,0.024390243902439025
19,.,.,0.09369264932870205,0,0.0
19,.,.,0.10396357556056965,0,0.0
20,.,0.045738149863755836,0.011525239473761275,0,0.0
20,.,.,0.021796165705628874,2,0.038461538461538464
20,.,.,0.032067091937496475,10,0.1923076923076923
20,.,.,0.04233801816936407,17,0.3269230769230769
20,.,.,0.052608944401231664,16,0.3076923076923077
20,.,.,0.06287987063309927,6,0.11538461538461538
20,.,.,0.07315079686496687,1,0.019230769230769232
20,.,.,0.08342172309683446,0,0.0
20,.,.,0.09369264932870205,0,0.0
20,.,.,0.10396357556056965,0,0.0
21,.,0.04846196144253709,0.011525239473761275,0,0.0
21,.,.,0.021796165705628874,2,0.13333333333333333
21,.,.,0.032067091937496475,1,0.06666666666666667
21,.,.,0.04233801816936407,5,0.33333333333333337
21,.,.,0.052608944401231664,3,0.2
21,.,.,0.06287987063309927,3,0.2
21,.,.,0.07315079686496687,0,0.0
21,.,.,0.08342172309683446,0,0.0
21,.,.,0.09369264932870205,1,0.06666666666666667
21,.,.,0.10396357556056965,0,0.0
22,.,0.063298314649359,0.011525239473761275,0,0.0
22,.,.,0.021796165705628874,1,0.0037453183520599256
22,.,.,0.032067091937496475,1,0.0037453183520599256
22,.,.,0.04233801816936407,20,0.0749063670411985
22,.,.,0.052608944401231664,71,0.26591760299625467
22,.,.,0.06287987063309927,82,0.30711610486891383
22,.,.,0.07315079686496687,58,0.21722846441947566
22,.,.,0.08342172309683446,27,0.10112359550561799
22,.,.,0.09369264932870205,6,0.022471910112359553
22,.,.,0.10396357556056965,1,0.0037453183520599256
23,.,0.0435786050823665,0.011525239473761275,1,0.030303030303030304
23,.,.,0.021796165705628874,6,0.18181818181818182
23,.,.,0.032067091937496475,3,0.09090909090909091
23,.,.,0.04233801816936407,11,0.33333333333333337
23,.,.,0.052608944401231664,6,0.18181818181818182
23,.,.,0.06287987063309927,5,0.15151515151515152
23,.,.,0.07315079686496687,0,0.0
23,.,.,0.08342172309683446,0,0.0
23,.,.,0.09369264932870205,0,0.0
23,.,.,0.10396357556056965,1,0.030303030303030304
24,.,0.05677711475637461,0.011525239473761275,0,0.0
24,.,.,0.021796165705628874,1,0.004901960784313725
24,.,.,0.032067091937496475,9,0.04411764705882353
24,.,.,0.04233801816936407,34,0.16666666666666669
24,.,.,0.052608944401231664,71,0.3480392156862745
24,.,.,0.06287987063309927,53,0.25980392156862747
24,.,.,0.07315079686496687,25,0.12254901960784315
24,.,.,0.08342172309683446,9,0.04411764705882353
24,.,.,0.09369264932870205,1,0.004901960784313725
24,.,.,0.10396357556056965,1,0.004901960784313725
25,.,0.02642146798463153,0.011525239473761275,0,0.0
25,.,.,0.021796165705628874,5,0.5
25,.,.,0.032067091937496475,4,0.4
25,.,.,0.04233801816936407,1,0.1
25,.,.,0.052608944401231664,0,0.0
25,.,.,0.06287987063309927,0,0.0
25,.,.,0.07315079686496687,0,0.0
25,.,.,0.08342172309683446,0,0.0
25,.,.,0.09369264932870205,0,0.0
25,.,.,0.10396357556056965,0,0.0
26,.,0.03901890289611947,0.011525239473761275,0,0.0
26,.,.,0.021796165705628874,0,0.0
26,.,.,0.032067091937496475,3,0.2727272727272727
26,.,.,0.04233801816936407,7,0.6363636363636364
26,.,.,0.052608944401231664,1,0.09090909090909091
26,.,.,0.06287987063309927,0,0.0
26,.,.,0.07315079686496687,0,0.0
26,.,.,0.08342172309683446,0,0.0
26,.,.,0.09369264932870205,0,0.0
26,.,.,0.10396357556056965,0,0.0
27,.,0.05109844951435455,0.011525239473761275,0,0.0
27,.,.,0.021796165705628874,1,0.047619047619047616
27,.,.,0.032067091937496475,2,0.09523809523809523
27,.,.,0.04233801816936407,7,0.33333333333333337
27,.,.,0.052608944401231664,5,0.2380952380952381
27,.,.,0.06287987063309927,4,0.19047619047619047
27,.,.,0.07315079686496687,2,0.09523809523809523
27,.,.,0.08342172309683446,0,0.0
27,.,.,0.09369264932870205,0,0.0
27,.,.,0.10396357556056965,0,0.0
28,.,0.036165300726069036,0.011525239473761275,1,0.1
28,.,.,0.021796165705628874,1,0.1
28,.,.,0.032067091937496475,3,0.3
28,.,.,0.04233801816936407,4,0.4
28,.,.,0.052608944401231664,1,0.1
28,.,.,0.06287987063309927,0,0.0
28,.,.,0.07315079686496687,0,0.0
28,.,.,0.08342172309683446,0,0.0
28,.,.,0.09369264932870205,0,0.0
28,.,.,0.10396357556056965,0,0.0
29,29,0.03042734943937473,0.011525239473761275,0,0.0
29,29,.,0.021796165705628874,6,0.5454545454545454
29,29,.,0.032067091937496475,4,0.36363636363636365
29,29,.,0.04233801816936407,0,0.0
29,29,.,0.052608944401231664,1,0.09090909090909091
29,29,.,0.06287987063309927,0,0.0
29,29,.,0.07315079686496687,0,0.0
29,29,.,0.08342172309683446,0,0.0
29,29,.,0.09369264932870205,0,0.0
29,29,.,0.10396357556056965,0,0.0
30,30,0.05076762720130942,0.011525239473761275,0,0.0
30,30,.,0.021796165705628874,0,0.0
30,30,.,0.032067091937496475,4,0.23529411764705885
30,30,.,0.04233801816936407,3,0.17647058823529413
30,30,.,0.052608944401231664,5,0.29411764705882354
30,30,.,0.06287987063309927,2,0.11764705882352942
30,30,.,0.07315079686496687,2,0.11764705882352942
30,30,.,0.08342172309683446,1,0.05882352941176471
30,30,.,0.09369264932870205,0,0.0
30,30,.,0.10396357556056965,0,0.0
31,31,0.02659226041284558,0.011525239473761275,1,0.030303030303030304
31,31,.,0.021796165705628874,20,0.6060606060606061
31,31,.,0.032067091937496475,10,0.30303030303030304
31,31,.,0.04233801816936407,1,0.030303030303030304
31,31,.,0.052608944401231664,1,0.030303030303030304
31,31,.,0.06287987063309927,0,0.0
31,31,.,0.07315079686496687,0,0.0
31,31,.,0.08342172309683446,0,0.0
31,31,.,0.09369264932870205,0,0.0
31,31,.,0.10396357556056965,0,0.0
32,32,0.03447539428121407,0.011525239473761275,0,0.0
32,32,.,0.021796165705628874,8,0.1951219512195122
32,32,.,0.032067091937496475,21,0.5121951219512195
32,32,.,0.04233801816936407,6,0.14634146341463417
32,32,.,0.052608944401231664,6,0.14634146341463417
32,32,.,0.06287987063309927,0,0.0
32,32,.,0.07315079686496687,0,0.0
32,32,.,0.08342172309683446,0,0.0
32,32,.,0.09369264932870205,0,0.0
32,32,.,0.10396357556056965,0,0.0
33,33,0.03399185757018774,0.011525239473761275,0,0.0
33,33,.,0.021796165705628874,4,0.09523809523809523
33,33,.,0.032067091937496475,28,0.6666666666666667
33,33,.,0.04233801816936407,9,0.21428571428571427
33,33,.,0.052608944401231664,1,0.023809523809523808
33,33,.,0.06287987063309927,0,0.0
33,33,.,0.07315079686496687,0,0.0
33,33,.,0.08342172309683446,0,0.0
33,33,.,0.09369264932870205,0,0.0
33,33,.,0.10396357556056965,0,0.0
34,34,0.043637510804554344,0.011525239473761275,0,0.0
34,34,.,0.021796165705628874,0,0.0
34,34,.,0.032067091937496475,5,0.29411764705882354
34,34,.,0.04233801816936407,7,0.411764705882353
34,34,.,0.052608944401231664,3,0.17647058823529413
34,34,.,0.06287987063309927,1,0.05882352941176471
34,34,.,0.07315079686496687,1,0.05882352941176471
34,34,.,0.08342172309683446,0,0.0
34,34,.,0.09369264932870205,0,0.0
34,34,.,0.10396357556056965,0,0.0
35,35,0.061720780200027296,0.011525239473761275,0,0.0
35,35,.,0.021796165705628874,0,0.0
35,35,.,0.032067091937496475,1,0.037037037037037035
35,35,.,0.04233801816936407,0,0.0
35,35,.,0.052608944401231664,9,0.33333333333333337
35,35,.,0.06287987063309927,9,0.33333333333333337
35,35,.,0.07315079686496687,7,0.2592592592592593
35,35,.,0.08342172309683446,1,0.037037037037037035
35,35,.,0.09369264932870205,0,0.0
35,35,.,0.10396357556056965,0,0.0
36,36,0.053316663229253866,0.011525239473761275,0,0.0
36,36,.,0.021796165705628874,0,0.0
36,36,.,0.032067091937496475,0,0.0
36,36,.,0.04233801816936407,2,0.14285714285714288
36,36,.,0.052608944401231664,8,0.5714285714285715
36,36,.,0.06287987063309927,4,0.28571428571428575
36,36,.,0.07315079686496687,0,0.0
36,36,.,0.08342172309683446,0,0.0
36,36,.,0.09369264932870205,0,0.0
36,36,.,0.10396357556056965,0,0.0
37,37,0.05251902803492619,0.011525239473761275,0,0.0
37,37,.,0.021796165705628874,0,0.0
37,37,.,0.032067091937496475,3,0.15789473684210525
37,37,.,0.04233801816936407,1,0.052631578947368425
37,37,.,0.052608944401231664,11,0.5789473684210527
37,37,.,0.06287987063309927,3,0.15789473684210525
37,37,.,0.07315079686496687,1,0.052631578947368425
37,37,.,0.08342172309683446,0,0.0
37,37,.,0.09369264932870205,0,0.0
37,37,.,0.10396357556056965,0,0.0
38,38,0.04183400788641534,0.011525239473761275,0,0.0
38,38,.,0.021796165705628874,2,0.06060606060606061
38,38,.,0.032067091937496475,7,0.2121212121212121
38,38,.,0.04233801816936407,16,0.48484848484848486
38,38,.,0.052608944401231664,5,0.15151515151515152
38,38,.,0.06287987063309927,3,0.09090909090909091
38,38,.,0.07315079686496687,0,0.0
38,38,.,0.08342172309683446,0,0.0
38,38,.,0.09369264932870205,0,0.0
38,38,.,0.10396357556056965,0,0.0
39,39,0.034181365259031586,0.011525239473761275,0,0.0
39,39,.,0.021796165705628874,2,0.28571428571428575
39,39,.,0.032067091937496475,1,0.14285714285714288
39,39,.,0.04233801816936407,3,0.42857142857142855
39,39,.,0.052608944401231664,1,0.14285714285714288
39,39,.,0.06287987063309927,0,0.0
39,39,.,0.07315079686496687,0,0.0
39,39,.,0.08342172309683446,0,0.0
39,39,.,0.09369264932870205,0,0.0
39,39,.,0.10396357556056965,0,0.0
40,40,0.06095748310310441,0.011525239473761275,0,0.0
40,40,.,0.021796165705628874,0,0.0
40,40,.,0.032067091937496475,0,0.0
40,40,.,0.04233801816936407,2,0.25
40,40,.,0.052608944401231664,2,0.25
40,40,.,0.06287987063309927,3,0.375
40,40,.,0.07315079686496687,0,0.0
40,40,.,0.08342172309683446,0,0.0
40,40,.,0.09369264932870205,1,0.125
40,40,.,0.10396357556056965,0,0.0
41,41,0.06636795005286865,0.011525239473761275,0,0.0
41,41,.,0.021796165705628874,1,0.006666666666666666
41,41,.,0.032067091937496475,1,0.006666666666666666
41,41,.,0.04233801816936407,7,0.04666666666666667
41,41,.,0.052608944401231664,26,0.1733333333333333
41,41,.,0.06287987063309927,47,0.3133333333333333
41,41,.,0.07315079686496687,42,0.28
41,41,.,0.08342172309683446,20,0.13333333333333333
41,41,.,0.09369264932870205,5,0.03333333333333333
41,41,.,0.10396357556056965,1,0.006666666666666666
42,42,0.05936288464485945,0.011525239473761275,0,0.0
42,42,.,0.021796165705628874,0,0.0
42,42,.,0.032067091937496475,0,0.0
42,42,.,0.04233801816936407,13,0.1111111111111111
42,42,.,0.052608944401231664,45,0.3846153846153846
42,42,.,0.06287987063309927,35,0.29914529914529914
42,42,.,0.07315079686496687,16,0.13675213675213674
42,42,.,0.08342172309683446,7,0.05982905982905983
42,42,.,0.09369264932870205,1,0.008547008547008546
42,42,.,0.10396357556056965,0,0.0
43,43,0.029499119739240378,0.011525239473761275,1,0.09090909090909091
43,43,.,0.021796165705628874,5,0.45454545454545453
43,43,.,0.032067091937496475,1,0.09090909090909091
43,43,.,0.04233801816936407,3,0.2727272727272727
43,43,.,0.052608944401231664,1,0.09090909090909091
43,43,.,0.06287987063309927,0,0.0
43,43,.,0.07315079686496687,0,0.0
43,43,.,0.08342172309683446,0,0.0
43,43,.,0.09369264932870205,0,0.0
43,43,.,0.10396357556056965,0,0.0
44,44,0.050618347753929566,0.011525239473761275,0,0.0
44,44,.,0.021796165705628874,1,0.045454545454545456
44,44,.,0.032067091937496475,2,0.09090909090909091
44,44,.,0.04233801816936407,8,0.36363636363636365
44,44,.,0.052608944401231664,5,0.22727272727272727
44,44,.,0.06287987063309927,5,0.22727272727272727
44,44,.,0.07315079686496687,0,0.0
44,44,.,0.08342172309683446,0,0.0
44,44,.,0.09369264932870205,0,0.0
44,44,.,0.10396357556056965,1,0.045454545454545456
45,45,0.060994363081755806,0.011525239473761275,0,0.0
45,45,.,0.021796165705628874,1,0.009523809523809523
45,45,.,0.032067091937496475,2,0.019047619047619046
45,45,.,0.04233801816936407,11,0.10476190476190476
45,45,.,0.052608944401231664,30,0.28571428571428575
45,45,.,0.06287987063309927,33,0.3142857142857143
45,45,.,0.07315079686496687,19,0.18095238095238095
45,45,.,0.08342172309683446,7,0.06666666666666667
45,45,.,0.09369264932870205,1,0.009523809523809523
45,45,.,0.10396357556056965,1,0.009523809523809523
46,46,0.05230427562339455,0.011525239473761275,0,0.0
46,46,.,0.021796165705628874,0,0.0
46,46,.,0.032067091937496475,7,0.0707070707070707
46,46,.,0.04233801816936407,23,0.23232323232323232
46,46,.,0.052608944401231664,41,0.41414141414141414
46,46,.,0.06287987063309927,20,0.20202020202020202
46,46,.,0.07315079686496687,6,0.06060606060606061
46,46,.,0.08342172309683446,2,0.020202020202020204
46,46,.,0.09369264932870205,0,0.0
46,46,.,0.10396357556056965,0,0.0
47,47,0.03074305149769093,0.011525239473761275,0,0.0
47,47,.,0.021796165705628874,1,0.2
47,47,.,0.032067091937496475,3,0.6
47,47,.,0.04233801816936407,1,0.2
47,47,.,0.052608944401231664,0,0.0
47,47,.,0.06287987063309927,0,0.0
47,47,.,0.07315079686496687,0,0.0
47,47,.,0.08342172309683446,0,0.0
47,47,.,0.09369264932870205,0,0.0
47,47,.,0.10396357556056965,0,0.0
48,48,0.02209988447157213,0.011525239473761275,0,0.0
48,48,.,0.021796165705628874,4,0.8
48,48,.,0.032067091937496475,1,0.2
48,48,.,0.04233801816936407,0,0.0
48,48,.,0.052608944401231664,0,0.0
48,48,.,0.06287987063309927,0,0.0
48,48,.,0.07315079686496687,0,0.0
48,48,.,0.08342172309683446,0,0.0
48,48,.,0.09369264932870205,0,0.0
48,48,.,0.10396357556056965,0,0.0
49,49,0.04184277246931861,0.011525239473761275,0,0.0
49,49,.,0.021796165705628874,0,0.0
49,49,.,0.032067091937496475,1,0.2
49,49,.,0.04233801816936407,3,0.6
49,49,.,0.052608944401231664,1,0.2
49,49,.,0.06287987063309927,0,0.0
49,49,.,0.07315079686496687,0,0.0
49,49,.,0.08342172309683446,0,0.0
49,49,.,0.09369264932870205,0,0.0
49,49,.,0.10396357556056965,0,0.0
50,50,0.036665678251786855,0.011525239473761275,0,0.0
50,50,.,0.021796165705628874,0,0.0
50,50,.,0.032067091937496475,2,0.33333333333333337
50,50,.,0.04233801816936407,4,0.6666666666666667
50,50,.,0.052608944401231664,0,0.0
50,50,.,0.06287987063309927,0,0.0
50,50,.,0.07315079686496687,0,0.0
50,50,.,0.08342172309683446,0,0.0
50,50,.,0.09369264932870205,0,0.0
50,50,.,0.10396357556056965,0,0.0
51,51,0.0367000732498058,0.011525239473761275,0,0.0
51,51,.,0.021796165705628874,1,0.2
51,51,.,0.032067091937496475,2,0.4
51,51,.,0.04233801816936407,2,0.4
51,51,.,0.052608944401231664,0,0.0
51,51,.,0.06287987063309927,0,0.0
51,51,.,0.07315079686496687,0,0.0
51,51,.,0.08342172309683446,0,0.0
51,51,.,0.09369264932870205,0,0.0
51,51,.,0.10396357556056965,0,0.0
52,52,0.05559794209702604,0.011525239473761275,0,0.0
52,52,.,0.021796165705628874,0,0.0
52,52,.,0.032067091937496475,0,0.0
52,52,.,0.04233801816936407,5,0.3125
52,52,.,0.052608944401231664,5,0.3125
52,52,.,0.06287987063309927,4,0.25
52,52,.,0.07315079686496687,2,0.125
52,52,.,0.08342172309683446,0,0.0
52,52,.,0.09369264932870205,0,0.0
52,52,.,0.10396357556056965,0,0.0
53,53,0.02924146982568856,0.011525239473761275,1,0.2
53,53,.,0.021796165705628874,1,0.2
53,53,.,0.032067091937496475,2,0.4
53,53,.,0.04233801816936407,1,0.2
53,53,.,0.052608944401231664,0,0.0
53,53,.,0.06287987063309927,0,0.0
53,53,.,0.07315079686496687,0,0.0
53,53,.,0.08342172309683446,0,0.0
53,53,.,0.09369264932870205,0,0.0
53,53,.,0.10396357556056965,0,0.0
54,54,0.04308913162644952,0.011525239473761275,0,0.0
54,54,.,0.021796165705628874,0,0.0
54,54,.,0.032067091937496475,1,0.2
54,54,.,0.04233801816936407,3,0.6
54,54,.,0.052608944401231664,1,0.2
54,54,.,0.06287987063309927,0,0.0
54,54,.,0.07315079686496687,0,0.0
54,54,.,0.08342172309683446,0,0.0
54,54,.,0.09369264932870205,0,0.0
54,54,.,0.10396357556056965,0,0.0
