0.04014496793978255,0.10187968783213384
0.054155384294938554,0.112513261488637
0.0781448538754765,0.1224430791470907
0.05863477246207701,0.10484413545638036
0.06327818522940475,0.11125076431822815
0.05590400872647941,0.10185210293678988
0.04760174418604651,0.10643255540877734
0.06936784047518031,0.11232149577135613
0.08464189965530448,0.16076551102368658
0.06903200925568839,0.15513099187735957
0.08153078202995008,0.1654549076241223
0.07240127099409896,0.1290126735979358
0.06701030927835051,0.13178758414360509
0.0830884317392466,0.13261779366124327
0.07721697164689323,0.12264297153484528
0.07822776047075113,0.16410116943160186
0.05160662122687439,0.0951668584579977
0.06943753111000497,0.1114764879973693
0.05302042590178183,0.10004069057722492
0.05435473617291799,0.10758879472083847
0.05031145184475323,0.11215603697490988
0.048699958728848525,0.1175825381156082
0.05084745762711865,0.1071677914824296
0.07643072289156627,0.11782825572845249
0.06080206985769728,0.11579184963269996
0.0326421679326627,0.10070488829701744
0.05296653664545268,0.10362964572918933
0.06344993968636913,0.10439703057675336
0.06377828875711,0.11783670307150178
0.059454489733374194,0.09853935707006763
0.0533373063170441,0.10591304629644634
0.03969327920613441,0.07312539668147611
0.037073170731707315,0.07488218661639962
0.061802575107296136,0.11781440505757508
0.03729225780299959,0.05737151953718398
0.04736995059575705,0.09549383663239733
0.006389776357827476,0.01126347977284602
0.04482758620689655,0.0809272350452829
0.02169491525423729,0.057672605512381625
0.0393885949441505,0.08263969773585977
0.035603371783496006,0.07359503030724476
0.04062598798608916,0.06767266954248786
0.04579517069109076,0.09141727092946607
0.0484973763714422,0.08769035148799612
0.06014925373134328,0.1077625720272394
0.0569577842305115,0.10311346863468632
0.057502005883926184,0.1028008906597914
0.06708760852407261,0.09701214514566724
0.04498269896193772,0.0829721620270045
0.059147424511545296,0.09668164535084688
0.04006840947959932,0.08418860627695969
0.04697766097240473,0.08893771494077189
0.04944473823373876,0.09120077904566906
0.05,0.09654428939330419
0.04791698458721196,0.082164566848915
0.0415259009009009,0.09520771432217139
0.031013615733736764,0.048079028373452855
0.041132838840188805,0.08077054911907865
0.038011695906432746,0.08268758526603001
0.02854103882290374,0.058889722430607645
0.05059473948735131,0.08899706287099225
0.0625,0.10596376004222131
0.05735976381273724,0.09991898460707532
0.05350966429298067,0.08381984987489574
0.03176638176638177,0.08165857302951064
0.014741641337386018,0.03154629727538684
0.036858159633960344,0.08048920482140491
0.04004242906390878,0.112103042416167
0.06635838150289017,0.11116976351351351
0.06289428407570254,0.12294512099396712
0.05814796905222437,0.14332441634241247
0.04859114433582519,0.13677327717098495
0.060728744939271245,0.15305956296609896
0.06658395368072788,0.08480613410190875
0.04874041621029573,0.11262755425012028
0.05412474849094567,0.1240469257569892
0.0638188368502316,0.13131676599572698
0.06327324142806645,0.11966836315875884
0.06261762189905902,0.11640459985918795
0.05800739957716702,0.11600677077367544
0.06052209421029605,0.11138085976795652
0.056057007125890734,0.09329350218690145
0.058212058212058215,0.08879222108495394
0.07743573468740082,0.15541088043812346
0.054601082607672394,0.1107364059159338
0.052552552552552555,0.1055264462988119
0.06549434774807106,0.11630296101141654
0.053828658074298714,0.09938050780909172
0.059431524547803614,0.10141547370114204
0.0278263634918111,0.03923417631090155
0.07610172781984081,0.12469301651938457
0.06466729147141519,0.10338846407544036
0.042195121951219515,0.10102718432113812
0.07490347490347492,0.14690329300536817
0.08261376896149358,0.12797625140751356
0.07246589408830864,0.13149478696094882
0.06648712337990237,0.1216001387403532
0.06415094339622641,0.12867440554203333
0.04971135343168698,0.08931097191351788
0.0665024630541872,0.11751340882002384
0.0813615608136156,0.11641561527976792
0.06824577861163227,0.1325962910128388
0.0673003219377587,0.12445487034967018
0.05873078439101301,0.12044270833333334
0.0685077004779607,0.12382786336235768
0.07966706302021404,0.17183754537360454
0.09499489274770173,0.1860271949793884
0.08591697320021019,0.17558728947511854
0.06517251548215866,0.14128927911275416
0.06937462296400564,0.12218397712578996
0.05489119780435209,0.11248436961997788
0.07935285053929121,0.136257776359866
0.07632363052945221,0.12557521704065658
0.07282415630550622,0.1115023281067474
0.07123337584259427,0.14386880357808424
0.053732303732303734,0.1236503546952026
0.08807134894091416,0.13735700520726557
0.07889125799573561,0.1516205865869606
0.06546370121695343,0.1266257458041808
0.06964912280701754,0.11660083054795908
0.049151343705799155,0.10183522061694653
0.06943046890722479,0.1253764769480269
0.04253595300789954,0.09614652970270124
0.054442877291960505,0.08366399134277211
0.049726277372262775,0.07986485852376707
