0.10771898954666483,-0.10771898954666483,0,25
0.06055261664216059,-0.06055261664216059,8,25
0.06118144638181158,0.06118144638181158,9,25
0.054017471793681146,-0.054017471793681146,10,25
0.0781413392212408,0.0781413392212408,11,25
0.2228775390032591,0.2228775390032591,12,25
0.17425557919248977,-0.17425557919248977,28,25
0.035624045436075794,0.035624045436075794,13,25
0.16167720031979738,-0.16167720031979738,14,25
0.21566627139907849,-0.21566627139907849,21,25
0.15158262844391973,-0.15158262844391973,15,25
0.0226025945720621,-0.0226025945720621,2,25
7.118955879815621E-4,7.118955879815621E-4,16,25
0.008718026253063822,0.008718026253063822,3,25
0.06708320737856309,-0.06708320737856309,17,25
0.08236848870245012,-0.08236848870245012,4,25
0.13306230651030043,0.13306230651030043,18,25
0.04294467379561936,0.04294467379561936,5,25
0.03726530936727541,0.03726530936727541,19,25
0.12623999969959213,-0.12623999969959213,6,25
0.09325368325402991,0.09325368325402991,20,25
0.020592702238253966,-0.020592702238253966,1,27
1.1986319679553633E-4,-1.1986319679553633E-4,7,27
0.009544522896809947,-0.009544522896809947,0,27
0.002640828712702791,-0.002640828712702791,8,27
0.07657597005649616,0.07657597005649616,9,27
0.04708675305905634,0.04708675305905634,10,27
0.08976136328890835,-0.08976136328890835,11,27
0.04139606933298181,-0.04139606933298181,12,27
0.02203602287646332,0.02203602287646332,28,27
0.08598950833689917,-0.08598950833689917,13,27
0.016525098177452263,0.016525098177452263,14,27
0.1350938930504401,0.1350938930504401,21,27
0.02544441413939041,0.02544441413939041,15,27
0.025065768376774836,-0.025065768376774836,2,27
0.06097024873376127,0.06097024873376127,16,27
0.09264630200364657,0.09264630200364657,3,27
0.12596485635511692,0.12596485635511692,17,27
0.0378858805980535,0.0378858805980535,4,27
0.04666556779318795,0.04666556779318795,18,27
0.03454698783682766,-0.03454698783682766,5,27
0.02572851578227773,-0.02572851578227773,19,27
0.02588612736470805,0.02588612736470805,6,27
0.04324818808052222,-0.04324818808052222,20,27
0.0013431370586360035,-0.0013431370586360035,1,22
0.05332110332135337,0.05332110332135337,7,22
0.18104434511005296,0.18104434511005296,0,22
0.04141486766988597,-0.04141486766988597,8,22
0.035798531487152466,0.035798531487152466,9,22
0.4520868860311409,0.4520868860311409,10,22
0.013528466866251747,-0.013528466866251747,11,22
0.03793377807386658,-0.03793377807386658,12,22
0.4768141470849979,0.4768141470849979,28,22
0.01648262011583377,0.01648262011583377,13,22
0.10144256383795597,0.10144256383795597,14,22
0.296458395698224,0.296458395698224,21,22
0.4093477912372027,0.4093477912372027,15,22
0.22511732908077334,0.22511732908077334,2,22
0.055541727435048635,0.055541727435048635,16,22
0.12268584724514069,0.12268584724514069,3,22
0.20033157916627162,0.20033157916627162,17,22
0.09335352858719173,-0.09335352858719173,4,22
0.32525659763953574,-0.32525659763953574,18,22
0.07198285604724187,-0.07198285604724187,5,22
0.09884831575216414,-0.09884831575216414,19,22
0.11737419709639467,0.11737419709639467,6,22
0.12310843991312105,-0.12310843991312105,20,22
