-100,0.1189100348500959,-0.1189100348500959,18,9,44
-100,0.0786066345415208,0.0786066345415208,18,36,44
-100,0.2327711401503697,0.2327711401503697,18,10,44
-100,0.4674122105024009,0.4674122105024009,27,37,44
-100,0.09369791280262298,-0.09369791280262298,18,11,44
-100,0.126203004851995,0.126203004851995,18,38,44
-100,0.2095995126421661,-0.2095995126421661,18,12,44
-100,0.08241194509757659,0.08241194509757659,18,39,44
-100,0.012939193179405558,0.012939193179405558,18,7,47
-100,0.007391816650419409,0.007391816650419409,18,13,47
-100,0.02939613605602718,-0.02939613605602718,18,5,47
-100,0.07066859593318073,-0.07066859593318073,18,14,47
-100,0.02693557003858153,-0.02693557003858153,18,15,47
-100,0.018478418849967225,-0.018478418849967225,18,16,47
-100,0.06974786511934124,-0.06974786511934124,18,17,47
-100,0.03527495645924267,0.03527495645924267,18,26,47
-100,0.09997616062172086,-0.09997616062172086,18,50,47
-100,0.01462325751040016,0.01462325751040016,18,28,47
-100,0.017743124326126965,-0.017743124326126965,18,29,47
-100,0.05791239033138807,-0.05791239033138807,18,40,47
-100,0.0779009651867322,-0.0779009651867322,18,30,47
-100,0.05510353158965594,-0.05510353158965594,18,8,47
-100,0.04937742111046751,-0.04937742111046751,18,35,47
-100,0.01456585543764083,-0.01456585543764083,18,9,47
-100,0.043056138211604617,-0.043056138211604617,18,36,47
-100,0.015538158656875311,0.015538158656875311,18,10,47
-100,0.05042764210549088,0.05042764210549088,18,37,47
-100,0.029270210476510267,0.029270210476510267,18,11,47
-100,2.362118185446417E-4,2.362118185446417E-4,18,38,47
-100,0.08205276051426436,-0.08205276051426436,18,12,47
-100,0.00827684876187644,-0.00827684876187644,18,39,47
-100,0.18086285960099394,0.18086285960099394,18,7,46
-100,0.04335700609419319,0.04335700609419319,18,13,46
-100,0.10771898954666483,-0.10771898954666483,18,5,46
-100,0.06055261664216059,-0.06055261664216059,18,14,46
-100,0.06118144638181158,0.06118144638181158,18,15,46
-100,0.054017471793681146,-0.054017471793681146,18,16,46
-100,0.0781413392212408,0.0781413392212408,18,17,46
-100,0.2228775390032591,0.2228775390032591,18,26,46
-100,0.17425557919248977,-0.17425557919248977,18,50,46
-100,0.035624045436075794,0.035624045436075794,18,28,46
-100,0.16167720031979738,-0.16167720031979738,18,29,46
-100,0.21566627139907849,-0.21566627139907849,18,40,46
-100,0.15158262844391973,-0.15158262844391973,18,30,46
-100,0.0226025945720621,-0.0226025945720621,18,8,46
-100,7.118955879815621E-4,7.118955879815621E-4,18,35,46
-100,0.008718026253063822,0.008718026253063822,18,9,46
-100,0.06708320737856309,-0.06708320737856309,18,36,46
-100,0.08236848870245012,-0.08236848870245012,18,10,46
-100,0.13306230651030043,0.13306230651030043,18,37,46
-100,0.04294467379561936,0.04294467379561936,18,11,46
-100,0.03726530936727541,0.03726530936727541,18,38,46
-100,0.12623999969959213,-0.12623999969959213,18,12,46
-100,0.09325368325402991,0.09325368325402991,18,39,46
-100,0.020592702238253966,-0.020592702238253966,18,7,48
-100,1.1986319679553633E-4,-1.1986319679553633E-4,18,13,48
-100,0.009544522896809947,-0.009544522896809947,18,5,48
-100,0.002640828712702791,-0.002640828712702791,18,14,48
-100,0.07657597005649616,0.07657597005649616,18,15,48
-100,0.04708675305905634,0.04708675305905634,18,16,48
-100,0.08976136328890835,-0.08976136328890835,18,17,48
-100,0.04139606933298181,-0.04139606933298181,18,26,48
-100,0.02203602287646332,0.02203602287646332,18,50,48
-100,0.08598950833689917,-0.08598950833689917,18,28,48
-100,0.016525098177452263,0.016525098177452263,18,29,48
-100,0.1350938930504401,0.1350938930504401,18,40,48
-100,0.02544441413939041,0.02544441413939041,18,30,48
-100,0.025065768376774836,-0.025065768376774836,18,8,48
-100,0.06097024873376127,0.06097024873376127,18,35,48
-100,0.09264630200364657,0.09264630200364657,18,9,48
-100,0.12596485635511692,0.12596485635511692,18,36,48
-100,0.0378858805980535,0.0378858805980535,18,10,48
-100,0.04666556779318795,0.04666556779318795,18,37,48
-100,0.03454698783682766,-0.03454698783682766,18,11,48
-100,0.02572851578227773,-0.02572851578227773,18,38,48
-100,0.02588612736470805,0.02588612736470805,18,12,48
-100,0.04324818808052222,-0.04324818808052222,18,39,48
-100,0.0013431370586360035,-0.0013431370586360035,18,7,43
-100,0.05332110332135337,0.05332110332135337,18,13,43
-100,0.18104434511005296,0.18104434511005296,18,5,43
-100,0.04141486766988597,-0.04141486766988597,18,14,43
-100,0.035798531487152466,0.035798531487152466,18,15,43
-100,0.4520868860311409,0.4520868860311409,27,16,43
-100,0.013528466866251747,-0.013528466866251747,18,17,43
-100,0.03793377807386658,-0.03793377807386658,18,26,43
-100,0.4768141470849979,0.4768141470849979,27,50,43
-100,0.01648262011583377,0.01648262011583377,18,28,43
-100,0.10144256383795597,0.10144256383795597,18,29,43
-100,0.296458395698224,0.296458395698224,18,40,43
-100,0.4093477912372027,0.4093477912372027,27,30,43
-100,0.22511732908077334,0.22511732908077334,18,8,43
-100,0.055541727435048635,0.055541727435048635,18,35,43
-100,0.12268584724514069,0.12268584724514069,18,9,43
-100,0.20033157916627162,0.20033157916627162,18,36,43
-100,0.09335352858719173,-0.09335352858719173,18,10,43
-100,0.32525659763953574,-0.32525659763953574,27,37,43
-100,0.07198285604724187,-0.07198285604724187,18,11,43
-100,0.09884831575216414,-0.09884831575216414,18,38,43
-100,0.11737419709639467,0.11737419709639467,18,12,43
-100,0.12310843991312105,-0.12310843991312105,18,39,43
-100,0.0013431370586360035,-0.0013431370586360035,18,7,42
-100,0.05332110332135337,0.05332110332135337,18,13,42
-100,0.18104434511005296,0.18104434511005296,18,5,42
-100,0.04141486766988597,-0.04141486766988597,18,14,42
-100,0.035798531487152466,0.035798531487152466,18,15,42
-100,0.4520868860311409,0.4520868860311409,27,16,42
-100,0.013528466866251747,-0.013528466866251747,18,17,42
-100,0.03793377807386658,-0.03793377807386658,18,26,42
-100,0.4768141470849979,0.4768141470849979,27,50,42
-100,0.01648262011583377,0.01648262011583377,18,28,42
-100,0.10144256383795597,0.10144256383795597,18,29,42
-100,0.296458395698224,0.296458395698224,18,40,42
-100,0.4093477912372027,0.4093477912372027,27,30,42
-100,0.22511732908077334,0.22511732908077334,18,8,42
-100,0.055541727435048635,0.055541727435048635,18,35,42
-100,0.12268584724514069,0.12268584724514069,18,9,42
-100,0.20033157916627162,0.20033157916627162,18,36,42
-100,0.09335352858719173,-0.09335352858719173,18,10,42
-100,0.32525659763953574,-0.32525659763953574,27,37,42
-100,0.07198285604724187,-0.07198285604724187,18,11,42
-100,0.09884831575216414,-0.09884831575216414,18,38,42
-100,0.11737419709639467,0.11737419709639467,18,12,42
-100,0.12310843991312105,-0.12310843991312105,18,39,42
3,0.17085319005770774,0.17085319005770774,18,7,45
3,0.16735030594830616,-0.16735030594830616,18,13,45
3,.,.,0,5,45
3,0.2977261863379382,-0.2977261863379382,18,14,45
3,0.26238713089952576,-0.26238713089952576,18,15,45
3,0.27320012929539916,-0.27320012929539916,18,16,45
3,0.3708582390635914,-0.3708582390635914,27,17,45
3,0.044336008409122725,0.044336008409122725,18,26,45
3,0.5551942015624044,-0.5551942015624044,27,50,45
3,0.20605687395596858,-0.20605687395596858,18,28,45
3,0.0424718405257242,0.0424718405257242,18,29,45
3,0.01699695340755568,0.01699695340755568,18,40,45
3,0.3154962199920427,0.3154962199920427,27,30,45
3,0.10804194148161192,0.10804194148161192,18,8,45
3,0.06229016041113885,0.06229016041113885,18,35,45
3,0.41406936869177696,-0.41406936869177696,27,9,45
3,1.5893171750476392E-4,1.5893171750476392E-4,18,36,45
3,0.014314578286081688,-0.014314578286081688,18,10,45
3,0.09990631487648494,0.09990631487648494,18,37,45
3,0.04949935388558899,-0.04949935388558899,18,11,45
3,0.21163037679825195,-0.21163037679825195,18,38,45
3,0.04058920531265304,0.04058920531265304,18,12,45
3,0.09149472074636728,-0.09149472074636728,18,39,45
3,0.1758082643190544,0.1758082643190544,18,7,44
3,0.20986686310459884,-0.20986686310459884,18,13,44
3,.,.,0,5,44
3,0.29951378361105935,-0.29951378361105935,18,14,44
3,0.2774277151624094,-0.2774277151624094,18,15,44
3,0.40464214313878255,-0.40464214313878255,27,16,44
3,0.28318416246050143,-0.28318416246050143,18,17,44
3,0.05994901423716286,0.05994901423716286,18,26,44
3,0.5147718045434317,-0.5147718045434317,27,50,44
3,0.1587143515878212,-0.1587143515878212,18,28,44
3,0.02722637993583575,0.02722637993583575,18,29,44
3,0.0260041717005845,0.0260041717005845,18,40,44
3,0.290860570821271,0.290860570821271,18,30,44
3,0.02236601126650099,-0.02236601126650099,18,8,44
3,0.0127354558371274,-0.0127354558371274,18,35,44
3,0.4340280257025223,-0.4340280257025223,27,9,44
3,0.06524313757591203,0.06524313757591203,18,36,44
3,0.12926391100094656,0.12926391100094656,18,10,44
3,0.10514091380473947,0.10514091380473947,18,37,44
3,0.15145677001982033,-0.15145677001982033,18,11,44
3,0.1475697670244635,-0.1475697670244635,18,38,44
3,0.022664485435634284,-0.022664485435634284,18,12,44
3,0.0548719926088937,-0.0548719926088937,18,39,44
3,0.015325310877764824,0.015325310877764824,18,7,47
3,0.32525226677682767,0.32525226677682767,27,13,47
3,.,.,0,5,47
3,0.13761151062309224,-0.13761151062309224,18,14,47
3,0.2683034218772819,0.2683034218772819,18,15,47
3,0.12513709886709057,0.12513709886709057,18,16,47
3,0.022164271405743233,-0.022164271405743233,18,17,47
3,0.1920659069847689,0.1920659069847689,18,26,47
3,0.008341393440435427,0.008341393440435427,18,50,47
3,0.30156736185562183,0.30156736185562183,27,28,47
3,0.41344686057702823,0.41344686057702823,27,29,47
3,0.5338406724475566,0.5338406724475566,27,40,47
3,0.18716295463247254,0.18716295463247254,18,30,47
3,0.146630467717573,0.146630467717573,18,8,47
3,0.06945544161335337,0.06945544161335337,18,35,47
3,0.20379047405271591,-0.20379047405271591,18,9,47
3,0.045329278042699865,-0.045329278042699865,18,36,47
3,0.22404190250426148,0.22404190250426148,18,10,47
3,0.25117623308062653,0.25117623308062653,18,37,47
3,0.22842835192008723,-0.22842835192008723,18,11,47
3,0.016747454370669237,0.016747454370669237,18,38,47
3,0.3410541878773586,-0.3410541878773586,27,12,47
3,0.24948100634904008,-0.24948100634904008,18,39,47
3,0.3132486961230047,0.3132486961230047,27,7,46
3,0.11315454144645264,0.11315454144645264,18,13,46
3,.,.,0,5,46
3,0.02114988938163576,-0.02114988938163576,18,14,46
3,0.007354419376898244,0.007354419376898244,18,15,46
3,0.08669351905683377,-0.08669351905683377,18,16,46
3,0.17821642822085215,0.17821642822085215,18,17,46
3,0.2857109414620679,0.2857109414620679,18,26,46
3,0.037244915375709425,-0.037244915375709425,18,50,46
3,0.35889316698572993,0.35889316698572993,27,28,46
3,0.12446571275874892,0.12446571275874892,18,29,46
3,0.14539022745443853,0.14539022745443853,18,40,46
3,0.012906624215247374,0.012906624215247374,18,30,46
3,0.2053043975655645,-0.2053043975655645,18,8,46
3,0.18284465811555006,-0.18284465811555006,18,35,46
3,0.19009964934732743,-0.19009964934732743,18,9,46
3,0.20449520346695274,0.20449520346695274,18,36,46
3,0.11508110596677162,0.11508110596677162,18,10,46
3,0.325562474510725,0.325562474510725,27,37,46
3,0.10106514038847504,-0.10106514038847504,18,11,46
3,0.03723790913089725,0.03723790913089725,18,38,46
3,0.20421032108846157,-0.20421032108846157,18,12,46
3,0.09174829766896618,0.09174829766896618,18,39,46
3,0.08982112392796587,0.08982112392796587,18,7,48
3,0.01806731118057816,0.01806731118057816,18,13,48
3,.,.,0,5,48
3,0.09358864381874091,-0.09358864381874091,18,14,48
3,0.033886046788672256,0.033886046788672256,18,15,48
3,0.04313772228201971,-0.04313772228201971,18,16,48
3,0.09231590739846288,0.09231590739846288,18,17,48
3,0.1174975851630037,0.1174975851630037,18,26,48
3,0.18697818140167774,-0.18697818140167774,18,50,48
3,0.002671437322597505,-0.002671437322597505,18,28,48
3,0.06304520691495691,-0.06304520691495691,18,29,48
3,0.1174036356681741,0.1174036356681741,18,40,48
3,0.15175248847886316,0.15175248847886316,18,30,48
3,0.01426626166170818,0.01426626166170818,18,8,48
3,0.39188979075396196,0.39188979075396196,27,35,48
3,0.09317711617602707,-0.09317711617602707,18,9,48
3,0.1670303704916263,0.1670303704916263,18,36,48
3,0.11343611482659241,0.11343611482659241,18,10,48
3,0.13136960134625877,-0.13136960134625877,18,37,48
3,0.1868933156410714,-0.1868933156410714,18,11,48
3,0.07803036589795577,-0.07803036589795577,18,38,48
3,0.10910780834886767,0.10910780834886767,18,12,48
3,0.03659884080422832,0.03659884080422832,18,39,48
3,0.212592528118195,-0.212592528118195,18,7,43
3,0.22714681787268975,0.22714681787268975,18,13,43
3,.,.,0,5,43
3,0.12583212885189363,0.12583212885189363,18,14,43
3,0.245496599886053,0.245496599886053,18,15,43
3,0.4328054141970836,0.4328054141970836,27,16,43
3,0.12623349223559605,-0.12623349223559605,18,17,43
3,0.1691041439363594,-0.1691041439363594,18,26,43
3,0.2589380761162151,0.2589380761162151,18,50,43
3,0.027170169424644453,0.027170169424644453,18,28,43
3,0.27044823027291015,0.27044823027291015,18,29,43
3,0.3276276581430527,0.3276276581430527,27,40,43
3,0.09373785099692153,0.09373785099692153,18,30,43
3,0.392870947386043,0.392870947386043,27,8,43
3,0.25977892935970875,0.25977892935970875,18,35,43
3,0.22431434181013848,0.22431434181013848,18,9,43
3,0.0786808651600149,-0.0786808651600149,18,36,43
3,0.06970188885542027,0.06970188885542027,18,10,43
3,0.13618359662190196,-0.13618359662190196,18,37,43
3,0.18228847751804822,-0.18228847751804822,18,11,43
3,0.1425061866817636,-0.1425061866817636,18,38,43
3,0.033190184689677396,-0.033190184689677396,18,12,43
3,0.40355878850250915,-0.40355878850250915,27,39,43
3,0.212592528118195,-0.212592528118195,18,7,42
3,0.22714681787268975,0.22714681787268975,18,13,42
3,.,.,0,5,42
3,0.12583212885189363,0.12583212885189363,18,14,42
3,0.245496599886053,0.245496599886053,18,15,42
3,0.4328054141970836,0.4328054141970836,27,16,42
3,0.12623349223559605,-0.12623349223559605,18,17,42
3,0.1691041439363594,-0.1691041439363594,18,26,42
3,0.2589380761162151,0.2589380761162151,18,50,42
3,0.027170169424644453,0.027170169424644453,18,28,42
3,0.27044823027291015,0.27044823027291015,18,29,42
3,0.3276276581430527,0.3276276581430527,27,40,42
3,0.09373785099692153,0.09373785099692153,18,30,42
3,0.392870947386043,0.392870947386043,27,8,42
3,0.25977892935970875,0.25977892935970875,18,35,42
3,0.22431434181013848,0.22431434181013848,18,9,42
3,0.0786808651600149,-0.0786808651600149,18,36,42
3,0.06970188885542027,0.06970188885542027,18,10,42
3,0.13618359662190196,-0.13618359662190196,18,37,42
3,0.18228847751804822,-0.18228847751804822,18,11,42
3,0.1425061866817636,-0.1425061866817636,18,38,42
3,0.033190184689677396,-0.033190184689677396,18,12,42
3,0.40355878850250915,-0.40355878850250915,27,39,42
2,0.09604320988768064,0.09604320988768064,18,7,45
2,0.21785278015602275,0.21785278015602275,18,13,45
2,0.31998498354078037,0.31998498354078037,27,5,45
2,0.5113406946856549,-0.5113406946856549,27,14,45
2,0.16301068382703113,-0.16301068382703113,18,15,45
2,0.19054414630748612,-0.19054414630748612,18,16,45
2,0.3750180008755993,-0.3750180008755993,27,17,45
2,0.218859350294788,-0.218859350294788,18,26,45
2,0.31073204728817067,-0.31073204728817067,27,50,45
2,0.003660068062051211,0.003660068062051211,18,28,45
2,0.00862575370630732,0.00862575370630732,18,29,45
2,0.1753513226455942,-0.1753513226455942,18,40,45
2,0.16748272473480977,-0.16748272473480977,18,30,45
2,0.13359309550644888,-0.13359309550644888,18,8,45
2,0.1751696357460834,-0.1751696357460834,18,35,45
2,0.10117715353157869,-0.10117715353157869,18,9,45
2,0.0625071604926626,0.0625071604926626,18,36,45
2,0.24003807280579048,0.24003807280579048,18,10,45
2,0.010193796720145094,0.010193796720145094,18,37,45
2,0.12092226178474805,-0.12092226178474805,18,11,45
2,0.1451490915904298,0.1451490915904298,18,38,45
2,0.10485208866457643,-0.10485208866457643,18,12,45
2,0.2943914244673312,-0.2943914244673312,18,39,45
2,0.005249566506534466,0.005249566506534466,18,7,44
2,0.22322485965292643,0.22322485965292643,18,13,44
2,0.27155217839669255,0.27155217839669255,18,5,44
2,0.5030200120983818,-0.5030200120983818,27,14,44
2,0.23524348736857714,-0.23524348736857714,18,15,44
2,0.15827767725853328,-0.15827767725853328,18,16,44
2,0.3422117881653323,-0.3422117881653323,27,17,44
2,0.1036193482664859,-0.1036193482664859,18,26,44
2,0.3277166939998745,-0.3277166939998745,27,50,44
2,0.03750676722978496,-0.03750676722978496,18,28,44
2,0.06486794838832052,-0.06486794838832052,18,29,44
2,0.1848750599873983,-0.1848750599873983,18,40,44
2,0.13059847844767403,-0.13059847844767403,18,30,44
2,0.12428833630187888,-0.12428833630187888,18,8,44
2,0.12086331935764161,-0.12086331935764161,18,35,44
2,0.14403292690333064,-0.14403292690333064,18,9,44
2,0.16529217120377615,0.16529217120377615,18,36,44
2,0.38717135939482206,0.38717135939482206,27,10,44
2,0.11145473681804002,0.11145473681804002,18,37,44
2,0.23389266612234966,-0.23389266612234966,18,11,44
2,0.12477379340355493,0.12477379340355493,18,38,44
2,0.19442553922584951,-0.19442553922584951,18,12,44
2,0.22120539973902612,-0.22120539973902612,18,39,44
2,0.02818180836812867,0.02818180836812867,18,7,47
2,0.33786722561737287,0.33786722561737287,27,13,47
2,0.21809595764089076,-0.21809595764089076,18,5,47
2,0.15501413044285406,-0.15501413044285406,18,14,47
2,0.26026107961761746,0.26026107961761746,18,15,47
2,0.33082243063311473,0.33082243063311473,27,16,47
2,0.31629935818613286,-0.31629935818613286,27,17,47
2,0.054720369721196045,-0.054720369721196045,18,26,47
2,0.062419811690152836,-0.062419811690152836,18,50,47
2,0.14439673372233852,-0.14439673372233852,18,28,47
2,0.13708487465852856,-0.13708487465852856,18,29,47
2,0.33233418468312925,0.33233418468312925,27,40,47
2,0.2934881217584208,-0.2934881217584208,18,30,47
2,0.3558625526532184,-0.3558625526532184,27,8,47
2,0.2215560288214381,-0.2215560288214381,18,35,47
2,0.49082246486535913,0.49082246486535913,27,9,47
2,0.256033177181947,0.256033177181947,18,36,47
2,0.11029362492216153,-0.11029362492216153,18,10,47
2,0.38900266450859655,0.38900266450859655,27,37,47
2,0.49130168540075303,0.49130168540075303,27,11,47
2,0.13175409646306382,0.13175409646306382,18,38,47
2,0.11183959946251198,0.11183959946251198,18,12,47
2,0.21408986250648188,0.21408986250648188,18,39,47
2,0.08255220318058688,0.08255220318058688,18,7,46
2,0.26990996244466003,0.26990996244466003,18,13,46
2,0.2174946618759927,-0.2174946618759927,18,5,46
2,0.0266759544022696,-0.0266759544022696,18,14,46
2,0.22352583593813985,0.22352583593813985,18,15,46
2,0.1297907558127147,0.1297907558127147,18,16,46
2,0.18560642489340862,-0.18560642489340862,18,17,46
2,0.3450483030912889,0.3450483030912889,27,26,46
2,0.07954986698129338,-0.07954986698129338,18,50,46
2,0.15436038819145398,0.15436038819145398,18,28,46
2,0.1709312729286203,-0.1709312729286203,18,29,46
2,0.27832819741399506,0.27832819741399506,18,40,46
2,0.24393805828880494,-0.24393805828880494,18,30,46
2,0.34273044508894807,-0.34273044508894807,27,8,46
2,0.27020920069390136,-0.27020920069390136,18,35,46
2,0.3684359933932767,0.3684359933932767,27,9,46
2,0.15609050180882578,0.15609050180882578,18,36,46
2,0.03190732995265058,0.03190732995265058,18,10,46
2,0.39183326457460915,0.39183326457460915,27,37,46
2,0.3743032785856788,0.3743032785856788,27,11,46
2,0.26013240553775485,-0.26013240553775485,18,38,46
2,0.22258490371320216,-0.22258490371320216,18,12,46
2,0.38243166249379107,0.38243166249379107,27,39,46
2,0.07531574077867458,-0.07531574077867458,18,7,48
2,0.09586677338308813,0.09586677338308813,18,13,48
2,0.3191873191695669,-0.3191873191695669,27,5,48
2,0.08460589419912759,0.08460589419912759,18,14,48
2,0.2379950140865539,-0.2379950140865539,18,15,48
2,0.14569487201819536,0.14569487201819536,18,16,48
2,0.2825787289390504,-0.2825787289390504,18,17,48
2,0.10572579282425143,-0.10572579282425143,18,26,48
2,0.41633269835721354,-0.41633269835721354,27,50,48
2,0.13844396422981553,0.13844396422981553,18,28,48
2,0.1780547132476784,0.1780547132476784,18,29,48
2,0.10828916196967454,0.10828916196967454,18,40,48
2,0.1706206356298935,-0.1706206356298935,18,30,48
2,0.3353255257011713,-0.3353255257011713,27,8,48
2,0.24085955229835276,-0.24085955229835276,18,35,48
2,0.3908602537545589,0.3908602537545589,27,9,48
2,0.05082436504511957,0.05082436504511957,18,36,48
2,0.1236315697059109,0.1236315697059109,18,10,48
2,0.39147525435714337,0.39147525435714337,27,37,48
2,0.21786791703432934,0.21786791703432934,18,11,48
2,0.1884574508979102,-0.1884574508979102,18,38,48
2,0.2312086044538608,0.2312086044538608,18,12,48
2,0.3709022792747822,0.3709022792747822,27,39,48
2,0.04276017550453545,-0.04276017550453545,18,7,43
2,0.21318002805740616,-0.21318002805740616,18,13,43
2,0.29012031846058206,0.29012031846058206,18,5,43
2,0.22289046325375908,-0.22289046325375908,18,14,43
2,0.1556772509820421,-0.1556772509820421,18,15,43
2,0.1255659387059309,-0.1255659387059309,18,16,43
2,0.15816078619021695,0.15816078619021695,18,17,43
2,0.02868132385478719,-0.02868132385478719,18,26,43
2,0.1245581803276337,0.1245581803276337,18,50,43
2,0.06601023745500635,0.06601023745500635,18,28,43
2,0.15476072467564655,0.15476072467564655,18,29,43
2,0.3625066914078484,-0.3625066914078484,27,40,43
2,0.465692647975562,0.465692647975562,27,30,43
2,0.3963057658176025,0.3963057658176025,27,8,43
2,0.15464124256940331,0.15464124256940331,18,35,43
2,0.4370265583206992,-0.4370265583206992,27,9,43
2,9.648366110599E-4,9.648366110599E-4,18,36,43
2,0.13325229347370476,-0.13325229347370476,18,10,43
2,0.47693844229288684,-0.47693844229288684,27,37,43
2,0.29735034495729873,-0.29735034495729873,18,11,43
2,0.10285448864733336,0.10285448864733336,18,38,43
2,0.09780140921187593,0.09780140921187593,18,12,43
2,0.48603564953035905,-0.48603564953035905,27,39,43
2,0.04276017550453545,-0.04276017550453545,18,7,42
2,0.21318002805740616,-0.21318002805740616,18,13,42
2,0.29012031846058206,0.29012031846058206,18,5,42
2,0.22289046325375908,-0.22289046325375908,18,14,42
2,0.1556772509820421,-0.1556772509820421,18,15,42
2,0.1255659387059309,-0.1255659387059309,18,16,42
2,0.15816078619021695,0.15816078619021695,18,17,42
2,0.02868132385478719,-0.02868132385478719,18,26,42
2,0.1245581803276337,0.1245581803276337,18,50,42
2,0.06601023745500635,0.06601023745500635,18,28,42
2,0.15476072467564655,0.15476072467564655,18,29,42
2,0.3625066914078484,-0.3625066914078484,27,40,42
2,0.465692647975562,0.465692647975562,27,30,42
2,0.3963057658176025,0.3963057658176025,27,8,42
2,0.15464124256940331,0.15464124256940331,18,35,42
2,0.4370265583206992,-0.4370265583206992,27,9,42
2,9.648366110599E-4,9.648366110599E-4,18,36,42
2,0.13325229347370476,-0.13325229347370476,18,10,42
2,0.47693844229288684,-0.47693844229288684,27,37,42
2,0.29735034495729873,-0.29735034495729873,18,11,42
2,0.10285448864733336,0.10285448864733336,18,38,42
2,0.09780140921187593,0.09780140921187593,18,12,42
2,0.48603564953035905,-0.48603564953035905,27,39,42
23,0.13313775744946768,0.13313775744946768,18,7,45
23,0.2920753223871715,-0.2920753223871715,18,13,45
23,0.20120397467266954,-0.20120397467266954,18,5,45
23,0.28403584824807404,-0.28403584824807404,18,14,45
23,0.07661979869380652,-0.07661979869380652,18,15,45
23,0.15312582519299722,-0.15312582519299722,18,16,45
23,0.10882080303413216,-0.10882080303413216,18,17,45
23,0.32635511777063353,-0.32635511777063353,27,26,45
23,0.023495716389549556,0.023495716389549556,18,50,45
23,0.003688112428396337,-0.003688112428396337,18,28,45
23,0.03308246972645464,-0.03308246972645464,18,29,45
23,0.11864745198645862,0.11864745198645862,18,40,45
23,0.10474340626041584,0.10474340626041584,18,30,45
23,0.04048618393419603,-0.04048618393419603,18,8,45
23,0.3953248012398157,-0.3953248012398157,27,35,45
23,0.05013279743200575,-0.05013279743200575,18,9,45
23,0.07337547512770475,0.07337547512770475,18,36,45
23,0.15417491042477283,0.15417491042477283,18,10,45
23,0.12086305720640515,0.12086305720640515,18,37,45
23,0.19023452764495757,-0.19023452764495757,18,11,45
23,0.14305567987047996,-0.14305567987047996,18,38,45
23,0.10411229775775788,-0.10411229775775788,18,12,45
23,0.1497097447894279,0.1497097447894279,18,39,45
23,0.1112473878493711,0.1112473878493711,18,7,44
23,0.2609653506362658,-0.2609653506362658,18,13,44
23,0.17746737225566314,-0.17746737225566314,18,5,44
23,0.2813633225981651,-0.2813633225981651,18,14,44
23,0.15078621519807275,-0.15078621519807275,18,15,44
23,0.1807148322847551,-0.1807148322847551,18,16,44
23,0.11432506761435575,-0.11432506761435575,18,17,44
23,0.33099031183762506,-0.33099031183762506,27,26,44
23,0.028619966428211314,-0.028619966428211314,18,50,44
23,0.047903522895870534,-0.047903522895870534,18,28,44
23,0.01784207949170024,0.01784207949170024,18,29,44
23,0.07133673012322796,0.07133673012322796,18,40,44
23,0.10241307361273665,0.10241307361273665,18,30,44
23,0.03934472108826591,-0.03934472108826591,18,8,44
23,0.29682004054755756,-0.29682004054755756,18,35,44
23,0.05218822770494944,-0.05218822770494944,18,9,44
23,0.05995995229377194,0.05995995229377194,18,36,44
23,0.1714118435064573,0.1714118435064573,18,10,44
23,0.11484982584177689,0.11484982584177689,18,37,44
